Inertia,0.5,Rationality,0.5,AlwaysCoop,24582.253399999972,AlwaysCoop,24594.14659999996,Error1,20.98365776791959,Error2,21.585879130244024
Inertia,0.5,Rationality,0.5,AlwaysCoop,11248.187949999985,AlwaysDefect,22096.704217092116,Error1,14.368402495465944,Error2,11.141629930099382
Inertia,0.5,Rationality,0.5,AlwaysCoop,16019.746099999958,Random,26030.306616110942,Error1,289.05883704212334,Error2,104.46808088089102
Inertia,0.5,Rationality,0.5,AlwaysDefect,15145.808933630962,AlwaysDefect,15153.205361412663,Error1,11.344955959177701,Error2,11.344955959177854
Inertia,0.5,Rationality,0.5,AlwaysDefect,18766.392184750115,Random,14650.440867347945,Error1,175.03272197540397,Error2,110.17100648071975
Inertia,0.5,Rationality,0.5,Random,19396.78910830781,Random,19711.707552101307,Error1,318.29799635465434,Error2,302.5466659597181
Actual Payoff Matrix
94.0,94.0  43.0,85.0  62.0,100.0  AlwaysCoop , 199.0,
85.0,43.0  58.0,58.0  72.0,56.0  AlwaysDefect , 215.0,
100.0,62.0  56.0,72.0  75.0,75.0  Random , 231.0,
<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlwaysCoop"  "AlwaysDefect"  "Random" }
{ "AlwaysCoop"  "AlwaysDefect"  "Random" }
}
""

{
{ "" 94.0, 94.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 62.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 56.0, 72.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 56.0 }
{ "" 75.0, 75.0 }
}
1 2 3 4 5 6 7 8 9 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,AlwaysCoop,24584.34909999997,AlwaysCoop,24592.050899999966,Error1,21.83847711536231,Error2,21.80933360169181
Inertia,0.5,Rationality,0.5,AlwaysCoop,11260.02704999998,AlwaysDefect,22087.374812848793,Error1,15.291688317863695,Error2,11.35882846612547
Inertia,0.5,Rationality,0.5,AlwaysCoop,16300.013199999965,Random,25949.128433721227,Error1,320.91757111210757,Error2,79.32714861197807
Inertia,0.5,Rationality,0.5,AlwaysCoop,16004.637349999959,L1,25989.436468747142,Error1,300.09454032083346,Error2,104.67220227971947
Inertia,0.5,Rationality,0.5,AlwaysDefect,15150.585820424298,AlwaysDefect,15148.428474619328,Error1,12.493458660079527,Error2,12.493458660079668
Inertia,0.5,Rationality,0.5,AlwaysDefect,18625.232088132012,Random,14719.250562216423,Error1,184.58751216068427,Error2,117.29911596485104
Inertia,0.5,Rationality,0.5,AlwaysDefect,18618.022239111193,L1,14728.488304780158,Error1,176.0895465557147,Error2,108.84091015203545
Inertia,0.5,Rationality,0.5,Random,19682.484802243664,Random,19685.256417116536,Error1,267.2975696395593,Error2,276.4472774393022
Inertia,0.5,Rationality,0.5,Random,19920.145908500002,L1,19595.990959014547,Error1,305.9431439352983,Error2,318.65384252846
Inertia,0.5,Rationality,0.5,L1,19816.650490315056,L1,19441.08271137297,Error1,266.5116946457765,Error2,319.94377734033145
Actual Payoff Matrix
95.0,95.0  43.0,85.0  63.0,100.0  62.0,100.0  AlwaysCoop , 263.0,
85.0,43.0  58.0,58.0  72.0,57.0  72.0,57.0  AlwaysDefect , 287.0,
100.0,63.0  57.0,72.0  76.0,76.0  77.0,75.0  Random , 310.0,
100.0,62.0  57.0,72.0  75.0,77.0  76.0,76.0  L1 , 308.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlwaysCoop"  "AlwaysDefect"  "Random"  "L1" }
{ "AlwaysCoop"  "AlwaysDefect"  "Random"  "L1" }
}
""

{
{ "" 95.0, 95.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 63.0 }
{ "" 100.0, 62.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 57.0, 72.0 }
{ "" 57.0, 72.0 }
{ "" 63.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 76.0, 76.0 }
{ "" 75.0, 77.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 77.0, 75.0 }
{ "" 76.0, 76.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,AlwaysCoop,24589.96274999998,AlwaysCoop,24586.437249999977,Error1,21.16063561208126,Error2,21.065141607843305
Inertia,0.5,Rationality,0.5,AlwaysCoop,11261.281599999982,AlwaysDefect,22087.96325367347,Error1,14.992074022501907,Error2,11.752562710244565
Inertia,0.5,Rationality,0.5,AlwaysCoop,16067.398799999966,Random,25997.720063091467,Error1,307.79375090489395,Error2,92.03663239334126
Inertia,0.5,Rationality,0.5,AlwaysCoop,16126.334199999976,L2,26039.622748384598,Error1,301.22358873008267,Error2,97.97493562463079
Inertia,0.5,Rationality,0.5,AlwaysDefect,15159.430464712183,AlwaysDefect,15139.583830331445,Error1,11.72488068483533,Error2,11.724880684835355
Inertia,0.5,Rationality,0.5,AlwaysDefect,18612.455717304223,Random,14731.289941044932,Error1,185.49848933943812,Error2,115.72172719466076
Inertia,0.5,Rationality,0.5,AlwaysDefect,18550.92186686357,L2,14779.58056317574,Error1,163.092610780611,Error2,103.2601807192801
Inertia,0.5,Rationality,0.5,Random,19820.720715705906,Random,19810.53885510872,Error1,268.559667704745,Error2,330.80473862866774
Inertia,0.5,Rationality,0.5,Random,19723.02961995764,L2,19682.89331496495,Error1,268.1127193236144,Error2,228.02912597578978
Inertia,0.5,Rationality,0.5,L2,19629.93825463256,L2,19785.206647875282,Error1,290.8402049464581,Error2,312.1441896282298
Actual Payoff Matrix
94.0,94.0  43.0,85.0  62.0,100.0  62.0,100.0  AlwaysCoop , 261.0,
85.0,43.0  58.0,58.0  71.0,57.0  71.0,57.0  AlwaysDefect , 285.0,
100.0,62.0  57.0,71.0  76.0,76.0  76.0,76.0  Random , 309.0,
100.0,62.0  57.0,71.0  76.0,76.0  76.0,76.0  L2 , 309.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlwaysCoop"  "AlwaysDefect"  "Random"  "L2" }
{ "AlwaysCoop"  "AlwaysDefect"  "Random"  "L2" }
}
""

{
{ "" 94.0, 94.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 62.0 }
{ "" 100.0, 62.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 57.0, 71.0 }
{ "" 57.0, 71.0 }
{ "" 62.0, 100.0 }
{ "" 71.0, 57.0 }
{ "" 76.0, 76.0 }
{ "" 76.0, 76.0 }
{ "" 62.0, 100.0 }
{ "" 71.0, 57.0 }
{ "" 76.0, 76.0 }
{ "" 76.0, 76.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,AlwaysCoop,24604.714549999982,AlwaysCoop,24571.685449999968,Error1,22.290160789256927,Error2,22.25764721561475
Inertia,0.5,Rationality,0.5,AlwaysCoop,11260.58949999998,AlwaysDefect,22088.51708093855,Error1,14.575826563007082,Error2,10.984294001860153
Inertia,0.5,Rationality,0.5,AlwaysCoop,16120.833199999963,Random,25967.99467590174,Error1,291.3889262101971,Error2,89.89705660805376
Inertia,0.5,Rationality,0.5,AlwaysCoop,16103.050849999965,L3a,25959.27868651274,Error1,308.7697562328904,Error2,99.35731849306848
Inertia,0.5,Rationality,0.5,AlwaysDefect,15147.13981805428,AlwaysDefect,15151.874476989342,Error1,12.435364012436342,Error2,12.435364012436398
Inertia,0.5,Rationality,0.5,AlwaysDefect,18670.6496101282,Random,14705.520756381364,Error1,184.67989594691585,Error2,119.99263198783582
Inertia,0.5,Rationality,0.5,AlwaysDefect,18593.41244670502,L3a,14761.33780956461,Error1,159.32213767058886,Error2,98.45970044351776
Inertia,0.5,Rationality,0.5,Random,19546.83131335158,Random,19594.128475329468,Error1,301.21127157428776,Error2,305.5476673528984
Inertia,0.5,Rationality,0.5,Random,19852.295448461293,L3a,19765.891652211078,Error1,279.6257749989893,Error2,296.48157710302013
Inertia,0.5,Rationality,0.5,L3a,19572.30465557796,L3a,19657.91076591757,Error1,333.4505248925185,Error2,310.1827218924713
Actual Payoff Matrix
95.0,95.0  43.0,85.0  62.0,100.0  62.0,100.0  AlwaysCoop , 262.0,
85.0,43.0  58.0,58.0  72.0,57.0  72.0,57.0  AlwaysDefect , 287.0,
100.0,62.0  57.0,72.0  75.0,75.0  76.0,76.0  Random , 308.0,
100.0,62.0  57.0,72.0  76.0,76.0  76.0,76.0  L3a , 309.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlwaysCoop"  "AlwaysDefect"  "Random"  "L3a" }
{ "AlwaysCoop"  "AlwaysDefect"  "Random"  "L3a" }
}
""

{
{ "" 95.0, 95.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 62.0 }
{ "" 100.0, 62.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 57.0, 72.0 }
{ "" 57.0, 72.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 75.0, 75.0 }
{ "" 76.0, 76.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 76.0, 76.0 }
{ "" 76.0, 76.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,AlwaysCoop,24588.466449999967,AlwaysCoop,24587.933549999976,Error1,24.229705903310887,Error2,23.738654688122235
Inertia,0.5,Rationality,0.5,AlwaysCoop,11258.70574999998,AlwaysDefect,22088.278048389377,Error1,17.040723098757802,Error2,12.491096416336559
Inertia,0.5,Rationality,0.5,AlwaysCoop,16138.861949999959,Random,25978.62169845717,Error1,306.7891892847226,Error2,97.95126105129286
Inertia,0.5,Rationality,0.5,AlwaysCoop,15962.736299999966,L4_3a,25941.999227858432,Error1,279.25638285448116,Error2,93.73916591254638
Inertia,0.5,Rationality,0.5,AlwaysDefect,15147.424205354393,AlwaysDefect,15151.590089689233,Error1,12.794878861779038,Error2,12.794878861779265
Inertia,0.5,Rationality,0.5,AlwaysDefect,18591.885905062503,Random,14726.402578824818,Error1,207.67517667810347,Error2,122.15973151147296
Inertia,0.5,Rationality,0.5,AlwaysDefect,18755.114296862506,L4_3a,14635.516227585547,Error1,187.34274085643992,Error2,119.5118195669622
Inertia,0.5,Rationality,0.5,Random,19952.799149675506,Random,19776.714963085327,Error1,312.79109353239494,Error2,285.8605320146227
Inertia,0.5,Rationality,0.5,Random,19630.0716947006,L4_3a,19524.915118611072,Error1,259.4323214786323,Error2,270.84879946064143
Inertia,0.5,Rationality,0.5,L4_3a,19757.72710024934,L4_3a,19818.848366342096,Error1,287.802404429419,Error2,302.5703144042738
Actual Payoff Matrix
95.0,95.0  43.0,85.0  62.0,100.0  61.0,100.0  AlwaysCoop , 261.0,
85.0,43.0  58.0,58.0  72.0,57.0  72.0,56.0  AlwaysDefect , 287.0,
100.0,62.0  57.0,72.0  76.0,76.0  76.0,75.0  Random , 309.0,
100.0,61.0  56.0,72.0  75.0,76.0  76.0,76.0  L4_3a , 307.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlwaysCoop"  "AlwaysDefect"  "Random"  "L4_3a" }
{ "AlwaysCoop"  "AlwaysDefect"  "Random"  "L4_3a" }
}
""

{
{ "" 95.0, 95.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 62.0 }
{ "" 100.0, 61.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 57.0, 72.0 }
{ "" 56.0, 72.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 76.0, 76.0 }
{ "" 75.0, 76.0 }
{ "" 61.0, 100.0 }
{ "" 72.0, 56.0 }
{ "" 76.0, 75.0 }
{ "" 76.0, 76.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,AlwaysCoop,24589.10749999997,AlwaysCoop,24587.29249999998,Error1,21.90605763541559,Error2,21.843035649610087
Inertia,0.5,Rationality,0.5,AlwaysCoop,11262.836999999976,AlwaysDefect,22083.08518077754,Error1,15.089874418678363,Error2,11.091374550329506
Inertia,0.5,Rationality,0.5,AlwaysCoop,15796.88519999997,Random,25971.449716094165,Error1,264.04898586206275,Error2,83.86589320389798
Inertia,0.5,Rationality,0.5,AlwaysCoop,15819.613199999963,L3b,25905.221241927968,Error1,304.518905483898,Error2,99.14331734197224
Inertia,0.5,Rationality,0.5,AlwaysDefect,15150.877755073212,AlwaysDefect,15148.13653997043,Error1,12.721865504248175,Error2,12.721865504248218
Inertia,0.5,Rationality,0.5,AlwaysDefect,18598.306810180322,Random,14743.712159985327,Error1,188.0011231292655,Error2,114.71320080800898
Inertia,0.5,Rationality,0.5,AlwaysDefect,18616.231396321604,L3b,14740.659150907562,Error1,174.0558004782287,Error2,107.95806227979867
Inertia,0.5,Rationality,0.5,Random,19771.53276771567,Random,19325.855941879,Error1,308.04387983439426,Error2,262.52069958341986
Inertia,0.5,Rationality,0.5,Random,19482.248226461197,L3b,19641.419440469195,Error1,279.3080480626885,Error2,263.94741532592934
Inertia,0.5,Rationality,0.5,L3b,19834.988667543486,L3b,19558.133833146778,Error1,288.90520224119854,Error2,277.84379544129996
Actual Payoff Matrix
95.0,95.0  43.0,85.0  61.0,100.0  61.0,100.0  AlwaysCoop , 260.0,
85.0,43.0  58.0,58.0  72.0,57.0  72.0,57.0  AlwaysDefect , 287.0,
100.0,61.0  57.0,72.0  75.0,75.0  75.0,76.0  Random , 307.0,
100.0,61.0  57.0,72.0  76.0,75.0  76.0,76.0  L3b , 309.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlwaysCoop"  "AlwaysDefect"  "Random"  "L3b" }
{ "AlwaysCoop"  "AlwaysDefect"  "Random"  "L3b" }
}
""

{
{ "" 95.0, 95.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 61.0 }
{ "" 100.0, 61.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 57.0, 72.0 }
{ "" 57.0, 72.0 }
{ "" 61.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 75.0, 75.0 }
{ "" 76.0, 75.0 }
{ "" 61.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 75.0, 76.0 }
{ "" 76.0, 76.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,AlwaysCoop,24586.63884999997,AlwaysCoop,24589.761149999966,Error1,23.06877614146655,Error2,22.916414983970892
Inertia,0.5,Rationality,0.5,AlwaysCoop,11250.755949999979,AlwaysDefect,22094.31506090212,Error1,16.00638554248169,Error2,12.6228068357395
Inertia,0.5,Rationality,0.5,AlwaysCoop,16127.223399999966,Random,25983.170212820904,Error1,308.76291275138175,Error2,102.19257363890425
Inertia,0.5,Rationality,0.5,AlwaysCoop,16129.308249999971,L4_3a,26062.58929096758,Error1,295.54665254371065,Error2,90.60965134324306
Inertia,0.5,Rationality,0.5,AlwaysDefect,15156.114301781612,AlwaysDefect,15142.899993262015,Error1,13.180153551828749,Error2,13.180153551829068
Inertia,0.5,Rationality,0.5,AlwaysDefect,18617.474298789424,Random,14726.00618626483,Error1,182.97197846856383,Error2,113.24182509035955
Inertia,0.5,Rationality,0.5,AlwaysDefect,18681.158478450176,L4_3a,14700.105417490413,Error1,160.62247500070626,Error2,101.88891323888873
Inertia,0.5,Rationality,0.5,Random,19769.05809268503,Random,19618.272074122786,Error1,272.19578076933243,Error2,269.74754719737604
Inertia,0.5,Rationality,0.5,Random,19769.1185772454,L4_3a,19473.419824520304,Error1,281.07609846785897,Error2,298.18199962655655
Inertia,0.5,Rationality,0.5,L4_3a,19725.300850934425,L4_3a,19491.446020601838,Error1,305.19097565945043,Error2,280.4750687889255
Actual Payoff Matrix
94.0,94.0  43.0,85.0  62.0,100.0  62.0,100.0  AlwaysCoop , 261.0,
85.0,43.0  58.0,58.0  71.0,57.0  72.0,56.0  AlwaysDefect , 286.0,
100.0,62.0  57.0,71.0  76.0,76.0  76.0,75.0  Random , 309.0,
100.0,62.0  56.0,72.0  75.0,76.0  75.0,75.0  L4_3b , 306.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlwaysCoop"  "AlwaysDefect"  "Random"  "L4_3b" }
{ "AlwaysCoop"  "AlwaysDefect"  "Random"  "L4_3b" }
}
""

{
{ "" 94.0, 94.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 62.0 }
{ "" 100.0, 62.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 57.0, 71.0 }
{ "" 56.0, 72.0 }
{ "" 62.0, 100.0 }
{ "" 71.0, 57.0 }
{ "" 76.0, 76.0 }
{ "" 75.0, 76.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 56.0 }
{ "" 76.0, 75.0 }
{ "" 75.0, 75.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,AlwaysCoop,24574.973699999962,AlwaysCoop,24601.42629999997,Error1,20.80040350757697,Error2,21.274491781938917
Inertia,0.5,Rationality,0.5,AlwaysCoop,11252.61949999998,AlwaysDefect,22090.487454989114,Error1,15.127530335043206,Error2,11.21455660150043
Inertia,0.5,Rationality,0.5,AlwaysCoop,15865.968699999963,Random,25902.234034821373,Error1,308.57927529322626,Error2,101.28295945382436
Inertia,0.5,Rationality,0.5,AlwaysCoop,15744.714249999966,L3b,25932.29250901771,Error1,287.5130947593794,Error2,98.35032844789293
Inertia,0.5,Rationality,0.5,AlwaysDefect,15149.920229174271,AlwaysDefect,15149.094065869358,Error1,12.126223891625395,Error2,12.126223891625349
Inertia,0.5,Rationality,0.5,AlwaysDefect,18650.6165016906,Random,14712.274064230834,Error1,171.28474793354061,Error2,107.85810382986828
Inertia,0.5,Rationality,0.5,AlwaysDefect,18636.85157699579,L3b,14719.642242424095,Error1,171.1451104461813,Error2,109.96261834594824
Inertia,0.5,Rationality,0.5,Random,19908.88495601512,Random,19579.320172398337,Error1,296.74729660106084,Error2,330.23735618473967
Inertia,0.5,Rationality,0.5,Random,19832.903882823153,L3b,19598.474194047492,Error1,288.5015427183966,Error2,281.3400861653014
Inertia,0.5,Rationality,0.5,L3b,19842.964162865705,L3b,19948.158099375927,Error1,286.1483238502729,Error2,282.3371542488066
Actual Payoff Matrix
95.0,95.0  43.0,85.0  61.0,100.0  61.0,100.0  AlwaysCoop , 260.0,
85.0,43.0  58.0,58.0  72.0,57.0  72.0,57.0  AlwaysDefect , 287.0,
100.0,61.0  57.0,72.0  76.0,76.0  76.0,76.0  Random , 309.0,
100.0,61.0  57.0,72.0  76.0,76.0  77.0,77.0  L3b , 310.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlwaysCoop"  "AlwaysDefect"  "Random"  "L3b" }
{ "AlwaysCoop"  "AlwaysDefect"  "Random"  "L3b" }
}
""

{
{ "" 95.0, 95.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 61.0 }
{ "" 100.0, 61.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 57.0, 72.0 }
{ "" 57.0, 72.0 }
{ "" 61.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 76.0, 76.0 }
{ "" 76.0, 76.0 }
{ "" 61.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 76.0, 76.0 }
{ "" 77.0, 77.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24585.26739999998,Grim,24591.132599999968,Error1,20.02424435347925,Error2,19.940356698598812
Inertia,0.5,Rationality,0.5,Grim,15062.303589435485,AlwaysDefect,15828.136338396838,Error1,12.1454027551921,Error2,11.721188559003648
Inertia,0.5,Rationality,0.5,Grim,18862.422726847384,Random,16336.943917481725,Error1,231.38850725426346,Error2,192.90316956750485
Inertia,0.5,Rationality,0.5,Grim,18757.28265504128,L3b,16346.545831931764,Error1,224.01082087972105,Error2,183.93535350797265
Inertia,0.5,Rationality,0.5,AlwaysDefect,15149.17228035228,AlwaysDefect,15149.842014691341,Error1,11.957965652596293,Error2,11.957965652596398
Inertia,0.5,Rationality,0.5,AlwaysDefect,18571.111530313272,Random,14747.978241575032,Error1,194.90660234697,Error2,117.3367375244337
Inertia,0.5,Rationality,0.5,AlwaysDefect,18764.98372868306,L3b,14628.100870797867,Error1,191.47093335452013,Error2,118.30384481608299
Inertia,0.5,Rationality,0.5,Random,19416.39018544874,Random,20123.978800745637,Error1,294.55699782612754,Error2,306.5481979378501
Inertia,0.5,Rationality,0.5,Random,19705.81144490277,L3b,19830.912319704228,Error1,300.7346403468176,Error2,300.2043365086431
Inertia,0.5,Rationality,0.5,L3b,19691.554857031453,L3b,19566.10448057756,Error1,307.10787454529645,Error2,288.65931643068876
Actual Payoff Matrix
100.0,100.0  61.0,64.0  77.0,66.0  76.0,66.0  Grim , 314.0,
