Inertia,0.5,Rationality,0.5,AlwaysCoop,24582.253399999972,AlwaysCoop,24594.14659999996,Error1,20.98365776791959,Error2,21.585879130244024
64.0,61.0  62.0,62.0  76.0,60.0  76.0,59.0  AlwaysDefect , 278.0,
66.0,77.0  60.0,76.0  80.0,80.0  80.0,81.0  Random , 286.0,
66.0,76.0  59.0,76.0  81.0,80.0  80.0,80.0  L3b , 286.0,

NE:
   grim    ad     random    l3b
L4aL3b1
1. 1/37   36/37  					bad
2. 2/19            17/19			good
3. 1/107   71/107   35/107			bad
4. 2/29                     17/19	good

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlwaysDefect"  "Random"  "L3b" }
{ "Grim"  "AlwaysDefect"  "Random"  "L3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 66.0, 77.0 }
{ "" 66.0, 76.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 60.0, 76.0 }
{ "" 59.0, 76.0 }
{ "" 77.0, 66.0 }
{ "" 76.0, 60.0 }
{ "" 80.0, 80.0 }
{ "" 81.0, 80.0 }
{ "" 76.0, 66.0 }
{ "" 76.0, 59.0 }
{ "" 80.0, 81.0 }
{ "" 80.0, 80.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24579.103949999986,Grim,24597.296049999975,Error1,21.37380370984357,Error2,21.1199869694061
Inertia,0.5,Rationality,0.5,Grim,15058.554902385687,AlwaysDefect,15831.99889870565,Error1,12.705896322750789,Error2,12.272439418249531
Inertia,0.5,Rationality,0.5,Grim,18756.95761912914,Random,16275.883676600595,Error1,202.7345305147738,Error2,161.44350873811217
Inertia,0.5,Rationality,0.5,Grim,18861.818489663143,L4a_3b,16235.967451243509,Error1,220.1084155401005,Error2,158.21755813884712
Inertia,0.5,Rationality,0.5,AlwaysDefect,15143.884748680179,AlwaysDefect,15155.129546363452,Error1,12.15580102146799,Error2,12.155801021468186
Inertia,0.5,Rationality,0.5,AlwaysDefect,18652.051390864308,Random,14713.784335696115,Error1,184.70264541293582,Error2,116.21721548429117
Inertia,0.5,Rationality,0.5,AlwaysDefect,18667.61880588015,L4a_3b,14693.41432092713,Error1,183.7884713118906,Error2,111.18775395870348
Inertia,0.5,Rationality,0.5,Random,19370.43960554627,Random,19660.15161028055,Error1,323.3805007500215,Error2,289.9844618971736
Inertia,0.5,Rationality,0.5,Random,19808.392398582433,L4a_3b,19755.08933110443,Error1,287.37447804032473,Error2,278.2244184379511
Inertia,0.5,Rationality,0.5,L4a_3b,19802.747282019944,L4a_3b,19516.796304650445,Error1,299.56571763061737,Error2,264.2261535554522
Actual Payoff Matrix
100.0,100.0  61.0,64.0  76.0,66.0  77.0,66.0  Grim , 314.0,
64.0,61.0  62.0,62.0  76.0,60.0  76.0,60.0  AlwaysDefect , 278.0,
66.0,76.0  60.0,76.0  79.0,79.0  81.0,80.0  Random , 286.0,
66.0,77.0  60.0,76.0  80.0,81.0  80.0,80.0  L4a_3b , 286.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlwaysDefect"  "Random"  "L4a_3b" }
{ "Grim"  "AlwaysDefect"  "Random"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 66.0, 76.0 }
{ "" 66.0, 77.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 60.0, 76.0 }
{ "" 60.0, 76.0 }
{ "" 76.0, 66.0 }
{ "" 76.0, 60.0 }
{ "" 79.0, 79.0 }
{ "" 80.0, 81.0 }
{ "" 77.0, 66.0 }
{ "" 76.0, 60.0 }
{ "" 81.0, 80.0 }
{ "" 80.0, 80.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24577.55449999998,Grim,24611.44549999998,Error1,72.3172867873663,Error2,59.828236340762956
Inertia,0.5,Rationality,0.5,Grim,15057.223161687338,AlwaysDefect,15833.187786590022,Error1,42.18100156591764,Error2,40.769159774589504
Inertia,0.5,Rationality,0.5,Grim,18641.787317990274,Random,16216.464841087301,Error1,809.545134082198,Error2,452.9164794700481
Inertia,0.5,Rationality,0.5,Grim,18859.00134173173,L4a_3b,16322.76644863713,Error1,427.1471799234879,Error2,504.7068941802713
Inertia,0.5,Rationality,0.5,AlwaysDefect,15100.823587092415,AlwaysDefect,15198.190707951217,Error1,33.287695176693454,Error2,33.287695176693546
Inertia,0.5,Rationality,0.5,AlwaysDefect,19204.59836926891,Random,14357.783832344905,Error1,638.8951593456792,Error2,399.9676065024301
Inertia,0.5,Rationality,0.5,AlwaysDefect,18569.976462864754,L4a_3b,14722.789333778932,Error1,563.0695597501054,Error2,327.83362316547795
Inertia,0.5,Rationality,0.5,Random,19670.441993636938,Random,19455.01312450067,Error1,951.5050100907129,Error2,1048.238705925956
Inertia,0.5,Rationality,0.5,Random,19914.47904244375,L4a_3b,18814.60944196394,Error1,1056.869233081411,Error2,1222.0459124808551
Inertia,0.5,Rationality,0.5,L4a_3b,19769.340612308464,L4a_3b,19689.42965811787,Error1,989.5672158939395,Error2,784.3234193955574
Actual Payoff Matrix
100.0,100.0  61.0,64.0  76.0,66.0  77.0,66.0  Grim , 314.0,
64.0,61.0  62.0,62.0  78.0,58.0  75.0,60.0  AlwaysDefect , 279.0,
66.0,76.0  58.0,78.0  79.0,79.0  81.0,76.0  Random , 284.0,
66.0,77.0  60.0,75.0  76.0,81.0  80.0,80.0  L4a_3b , 282.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlwaysDefect"  "Random"  "L4a_3b" }
{ "Grim"  "AlwaysDefect"  "Random"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 66.0, 76.0 }
{ "" 66.0, 77.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 58.0, 78.0 }
{ "" 60.0, 75.0 }
{ "" 76.0, 66.0 }
{ "" 78.0, 58.0 }
{ "" 79.0, 79.0 }
{ "" 76.0, 81.0 }
{ "" 77.0, 66.0 }
{ "" 75.0, 60.0 }
{ "" 81.0, 76.0 }
{ "" 80.0, 80.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24596.80799999997,Grim,24592.191999999977,Error1,85.54344716493237,Error2,74.12482891919392
Inertia,0.5,Rationality,0.5,Grim,15047.8164386753,AlwaysDefect,15841.943045141816,Error1,39.95516735568246,Error2,38.754153190760505
Inertia,0.5,Rationality,0.5,Grim,18973.093912645134,Random,16985.48736324191,Error1,743.9741374130056,Error2,457.5650693465616
Inertia,0.5,Rationality,0.5,Grim,19278.242734774136,L4a_3b,16219.261603560773,Error1,511.90649836748844,Error2,664.3710920339632
Inertia,0.5,Rationality,0.5,AlwaysDefect,15124.220591519912,AlwaysDefect,15174.793703523712,Error1,33.870727104889916,Error2,33.870727104888736
Inertia,0.5,Rationality,0.5,AlwaysDefect,19312.816300097984,Random,14275.709982570534,Error1,580.7788441465632,Error2,386.9896269960609
Inertia,0.5,Rationality,0.5,AlwaysDefect,18456.879856418534,L4a_3b,14797.449014293848,Error1,618.5645085125528,Error2,338.85949869247173
Inertia,0.5,Rationality,0.5,Random,19425.473692881453,Random,18920.51952151766,Error1,1110.4763546050153,Error2,1032.7426305175836
Inertia,0.5,Rationality,0.5,Random,19561.701380704173,L4a_3b,19889.71516916083,Error1,1043.6632037730683,Error2,1245.7412596573852
Inertia,0.5,Rationality,0.5,L4a_3b,19465.856550103657,L4a_3b,19801.191080536853,Error1,784.9500011955923,Error2,748.2857128092141
Actual Payoff Matrix
100.0,100.0  61.0,64.0  77.0,69.0  78.0,66.0  Grim , 316.0,
64.0,61.0  62.0,62.0  79.0,58.0  75.0,60.0  AlwaysDefect , 280.0,
69.0,77.0  58.0,79.0  78.0,78.0  80.0,81.0  Random , 285.0,
66.0,78.0  60.0,75.0  81.0,80.0  80.0,80.0  L4a_3b , 287.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlwaysDefect"  "Random"  "L4a_3b" }
{ "Grim"  "AlwaysDefect"  "Random"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 69.0, 77.0 }
{ "" 66.0, 78.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 58.0, 79.0 }
{ "" 60.0, 75.0 }
{ "" 77.0, 69.0 }
{ "" 79.0, 58.0 }
{ "" 78.0, 78.0 }
{ "" 81.0, 80.0 }
{ "" 78.0, 66.0 }
{ "" 75.0, 60.0 }
{ "" 80.0, 81.0 }
{ "" 80.0, 80.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24535.58699999997,Grim,24653.412999999975,Error1,77.41143094167568,Error2,81.73914954168434
Inertia,0.5,Rationality,0.5,Grim,15088.495139680843,AlwaysDefect,15803.390758156393,Error1,38.54069876289935,Error2,37.23557878613378
Inertia,0.5,Rationality,0.5,Grim,17989.59454803796,Random,16080.008626251652,Error1,387.4503010183612,Error2,236.72254833503334
Inertia,0.5,Rationality,0.5,Grim,19024.484400188936,L4a_3b,16179.458443323489,Error1,479.66325788227886,Error2,415.9951037723929
Inertia,0.5,Rationality,0.5,AlwaysDefect,15187.222358029641,AlwaysDefect,15111.791937013986,Error1,34.186595725361435,Error2,34.18659572536212
Inertia,0.5,Rationality,0.5,AlwaysDefect,19332.094194178848,Random,14253.530485643196,Error1,569.8278378752526,Error2,420.261233302138
Inertia,0.5,Rationality,0.5,AlwaysDefect,18459.450122465067,L4a_3b,14780.438316861433,Error1,679.4860042465926,Error2,357.26150861072233
Inertia,0.5,Rationality,0.5,Random,20489.314752921233,Random,19117.94331498504,Error1,1094.466225224885,Error2,851.8961834321984
Inertia,0.5,Rationality,0.5,Random,19361.377191708336,L4a_3b,19902.323929330232,Error1,991.3409432973563,Error2,621.2776215844461
Inertia,0.5,Rationality,0.5,L4a_3b,19019.971953743596,L4a_3b,19235.55746338145,Error1,706.4922848234972,Error2,1029.810610158221
Actual Payoff Matrix
100.0,100.0  61.0,64.0  73.0,65.0  77.0,66.0  Grim , 311.0,
64.0,61.0  61.0,61.0  78.0,58.0  75.0,60.0  AlwaysDefect , 278.0,
65.0,73.0  58.0,78.0  80.0,80.0  79.0,81.0  Random , 282.0,
66.0,77.0  60.0,75.0  81.0,79.0  78.0,78.0  L4a_3b , 285.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlwaysDefect"  "Random"  "L4a_3b" }
{ "Grim"  "AlwaysDefect"  "Random"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 65.0, 73.0 }
{ "" 66.0, 77.0 }
{ "" 61.0, 64.0 }
{ "" 61.0, 61.0 }
{ "" 58.0, 78.0 }
{ "" 60.0, 75.0 }
{ "" 73.0, 65.0 }
{ "" 78.0, 58.0 }
{ "" 80.0, 80.0 }
{ "" 81.0, 79.0 }
{ "" 77.0, 66.0 }
{ "" 75.0, 60.0 }
{ "" 79.0, 81.0 }
{ "" 78.0, 78.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24528.911999999968,Grim,24660.08799999998,Error1,80.85703723647583,Error2,89.33718535761507
Inertia,0.5,Rationality,0.5,Grim,15070.84009901525,AlwaysDefect,15819.733508008669,Error1,40.094586288268786,Error2,38.7026614828799
Inertia,0.5,Rationality,0.5,Grim,18754.768413754668,Random,16355.591066747138,Error1,751.522092698001,Error2,689.5566745393974
Inertia,0.5,Rationality,0.5,Grim,18909.243302718376,L4a_3b,15750.744660259816,Error1,590.6542673397696,Error2,312.2301091844265
Inertia,0.5,Rationality,0.5,AlwaysDefect,15179.555683458724,AlwaysDefect,15119.4586115849,Error1,29.103830580601763,Error2,29.10383058060393
Inertia,0.5,Rationality,0.5,AlwaysDefect,18841.215156264218,Random,14615.779467466176,Error1,447.68531509111637,Error2,270.4281748130446
Inertia,0.5,Rationality,0.5,AlwaysDefect,19056.202713475337,L4a_3b,14432.906520616962,Error1,566.5940936481078,Error2,388.6396486987142
Inertia,0.5,Rationality,0.5,Random,20317.77928792002,Random,19595.79102872301,Error1,993.5273962888765,Error2,667.5746945253873
Inertia,0.5,Rationality,0.5,Random,20044.005740107084,L4a_3b,20068.626398113895,Error1,853.333865455937,Error2,848.7477953542123
Inertia,0.5,Rationality,0.5,L4a_3b,19316.77715648393,L4a_3b,19575.195377979966,Error1,809.1647739224538,Error2,667.5446738971252
Actual Payoff Matrix
100.0,100.0  61.0,64.0  76.0,66.0  77.0,64.0  Grim , 314.0,
64.0,61.0  61.0,61.0  76.0,59.0  77.0,59.0  AlwaysDefect , 278.0,
66.0,76.0  59.0,76.0  81.0,81.0  81.0,81.0  Random , 287.0,
64.0,77.0  59.0,77.0  81.0,81.0  79.0,79.0  L4a_3b , 283.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlwaysDefect"  "Random"  "L4a_3b" }
{ "Grim"  "AlwaysDefect"  "Random"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 66.0, 76.0 }
{ "" 64.0, 77.0 }
{ "" 61.0, 64.0 }
{ "" 61.0, 61.0 }
{ "" 59.0, 76.0 }
{ "" 59.0, 77.0 }
{ "" 76.0, 66.0 }
{ "" 76.0, 59.0 }
{ "" 81.0, 81.0 }
{ "" 81.0, 81.0 }
{ "" 77.0, 64.0 }
{ "" 77.0, 59.0 }
{ "" 81.0, 81.0 }
{ "" 79.0, 79.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24570.611999999976,Grim,24618.38799999998,Error1,80.20585850770155,Error2,86.85053946589733
Inertia,0.5,Rationality,0.5,Grim,15043.907975778633,AlwaysDefect,15845.871318780559,Error1,25.394986612742144,Error2,24.073460253356583
Inertia,0.5,Rationality,0.5,Grim,18750.122058434084,Random,16662.89988686111,Error1,660.8047155012358,Error2,538.3026044722765
Inertia,0.5,Rationality,0.5,Grim,18686.12545220053,L4a_3b,16138.003796007455,Error1,664.0652465816394,Error2,410.791217726778
Inertia,0.5,Rationality,0.5,AlwaysDefect,15143.475696350788,AlwaysDefect,15155.53859869284,Error1,38.57814038524809,Error2,38.57814038524819
Inertia,0.5,Rationality,0.5,AlwaysDefect,18609.301289497922,Random,14782.810371519925,Error1,333.6707800836974,Error2,193.4001366043206
Inertia,0.5,Rationality,0.5,AlwaysDefect,18174.855171937554,L4a_3b,15028.44446095163,Error1,340.8362536016647,Error2,164.60482004765612
Inertia,0.5,Rationality,0.5,Random,20276.193783437448,Random,18951.359308829087,Error1,839.8528472660305,Error2,779.2239447337239
Inertia,0.5,Rationality,0.5,Random,19607.16890049898,L4a_3b,19423.327619356078,Error1,810.8407265943597,Error2,767.5843231869807
Inertia,0.5,Rationality,0.5,L4a_3b,19430.225895198215,L4a_3b,19339.14559022875,Error1,770.0378041336979,Error2,1159.1653696819033
Actual Payoff Matrix
100.0,100.0  61.0,64.0  76.0,68.0  76.0,66.0  Grim , 313.0,
64.0,61.0  62.0,62.0  76.0,60.0  74.0,61.0  AlwaysDefect , 276.0,
68.0,76.0  60.0,76.0  80.0,80.0  80.0,79.0  Random , 288.0,
66.0,76.0  61.0,74.0  79.0,80.0  79.0,79.0  L4a_3b , 285.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlwaysDefect"  "Random"  "L4a_3b" }
{ "Grim"  "AlwaysDefect"  "Random"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 68.0, 76.0 }
{ "" 66.0, 76.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 60.0, 76.0 }
{ "" 61.0, 74.0 }
{ "" 76.0, 68.0 }
{ "" 76.0, 60.0 }
{ "" 80.0, 80.0 }
{ "" 79.0, 80.0 }
{ "" 76.0, 66.0 }
{ "" 74.0, 61.0 }
{ "" 80.0, 79.0 }
{ "" 79.0, 79.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24553.373499999976,Grim,24635.626499999977,Error1,52.52504741196374,Error2,48.72810149912526
Inertia,0.5,Rationality,0.5,Grim,15073.866783012203,AlwzDeft,15817.090327691654,Error1,31.382861351034048,Error2,30.16685600996382
Inertia,0.5,Rationality,0.5,Grim,19508.729154061675,Random,16030.22738826596,Error1,470.07047051574995,Error2,682.717293594966
Inertia,0.5,Rationality,0.5,Grim,18794.063498213938,L4a_3b,16284.201116805856,Error1,1069.278862665166,Error2,549.2084013045296
Inertia,0.5,Rationality,0.5,AlwzDeft,15111.217765010262,AlwzDeft,15187.796530033364,Error1,23.686583376811804,Error2,23.68658337681092
Inertia,0.5,Rationality,0.5,AlwzDeft,19292.17855616203,Random,14277.75046137231,Error1,557.5556240421217,Error2,431.963591574724
Inertia,0.5,Rationality,0.5,AlwzDeft,18500.416728132233,L4a_3b,14813.266826006997,Error1,412.4368624294145,Error2,216.25876759480235
Inertia,0.5,Rationality,0.5,Random,19291.8916805338,Random,19674.26285378434,Error1,965.1427044569509,Error2,988.7841701225107
Inertia,0.5,Rationality,0.5,Random,20105.23308588286,L4a_3b,19346.183741655557,Error1,1005.9535190868712,Error2,931.7524632844396
Inertia,0.5,Rationality,0.5,L4a_3b,19067.24116839255,L4a_3b,19159.72286271921,Error1,1108.3446447282397,Error2,1024.247980045547
Actual Payoff Matrix
100.0,100.0  61.0,64.0  79.0,65.0  76.0,66.0  Grim , 316.0,
64.0,61.0  61.0,61.0  78.0,58.0  75.0,60.0  AlwzDeft , 278.0,
65.0,79.0  58.0,78.0  79.0,79.0  82.0,79.0  Random , 284.0,
66.0,76.0  60.0,75.0  79.0,82.0  78.0,78.0  L4a_3b , 283.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlwzDeft"  "Random"  "L4a_3b" }
{ "Grim"  "AlwzDeft"  "Random"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 65.0, 79.0 }
{ "" 66.0, 76.0 }
{ "" 61.0, 64.0 }
{ "" 61.0, 61.0 }
{ "" 58.0, 78.0 }
{ "" 60.0, 75.0 }
{ "" 79.0, 65.0 }
{ "" 78.0, 58.0 }
{ "" 79.0, 79.0 }
{ "" 79.0, 82.0 }
{ "" 76.0, 66.0 }
{ "" 75.0, 60.0 }
{ "" 82.0, 79.0 }
{ "" 78.0, 78.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24612.847999999984,Grim,24576.151999999976,Error1,89.44469413664143,Error2,87.25646178156438
Inertia,0.5,Rationality,0.5,Grim,15055.21720859518,AlzDft,15834.70675062034,Error1,15.802140127256887,Error2,15.033924164034135
Inertia,0.5,Rationality,0.5,Grim,19257.49394410127,Rand,16152.437370452219,Error1,584.9908234686894,Error2,532.8556442446558
Inertia,0.5,Rationality,0.5,Grim,19259.864259410253,L4a_3b,16498.997323673382,Error1,869.4812092102352,Error2,796.6463423124578
Inertia,0.5,Rationality,0.5,AlzDft,15184.203661910453,AlzDft,15114.81063313317,Error1,49.08652263928305,Error2,49.0865226392813
Inertia,0.5,Rationality,0.5,AlzDft,18870.491170778543,Rand,14550.429439346733,Error1,622.6343259877033,Error2,413.4422110687292
Inertia,0.5,Rationality,0.5,AlzDft,18589.452133238552,L4a_3b,14730.910626965338,Error1,555.1317313119833,Error2,335.2462631147348
Inertia,0.5,Rationality,0.5,Rand,20264.848607347925,Rand,19538.732669445362,Error1,1041.2576595341345,Error2,489.46563820738146
Inertia,0.5,Rationality,0.5,Rand,19799.76683583581,L4a_3b,19411.078477895284,Error1,1146.0524570025848,Error2,1386.8875785693974
Inertia,0.5,Rationality,0.5,L4a_3b,20113.108535991774,L4a_3b,19195.023765704587,Error1,692.8373522956513,Error2,696.192433456847
Actual Payoff Matrix
100.0,100.0  61.0,64.0  78.0,66.0  78.0,67.0  Grim , 317.0,
64.0,61.0  62.0,62.0  77.0,59.0  76.0,60.0  AlzDft , 279.0,
66.0,78.0  59.0,77.0  81.0,81.0  80.0,79.0  Rand , 286.0,
67.0,78.0  60.0,76.0  79.0,80.0  80.0,80.0  L4a_3b , 286.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
{ "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 66.0, 78.0 }
{ "" 67.0, 78.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 59.0, 77.0 }
