Inertia,0.5,Rationality,0.5,AlwaysCoop,24582.253399999972,AlwaysCoop,24594.14659999996,Error1,20.98365776791959,Error2,21.585879130244024
{ "" 60.0, 76.0 }
{ "" 78.0, 66.0 }
{ "" 77.0, 59.0 }
{ "" 81.0, 81.0 }
{ "" 79.0, 80.0 }
{ "" 78.0, 67.0 }
{ "" 76.0, 60.0 }
{ "" 80.0, 79.0 }
{ "" 80.0, 80.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24595.746499999976,Grim,24593.25349999997,Error1,54.97255795398984,Error2,39.072831936329514
Inertia,0.5,Rationality,0.5,Grim,15041.867005562828,AlzDft,15847.860019592039,Error1,33.57394773763468,Error2,32.52107691407122
Inertia,0.5,Rationality,0.5,Grim,18579.840520980964,Rand,15969.934264898588,Error1,580.6084738269717,Error2,367.97958417387747
Inertia,0.5,Rationality,0.5,Grim,18104.126604405046,L4a_3b,16168.451946411256,Error1,763.2661161058511,Error2,406.93044323204475
Inertia,0.5,Rationality,0.5,AlzDft,15176.314603367078,AlzDft,15122.69969167655,Error1,36.74371900030768,Error2,36.743719000307216
Inertia,0.5,Rationality,0.5,AlzDft,19414.47100877337,Rand,14187.804981413356,Error1,568.9471041316887,Error2,451.06670668828906
Inertia,0.5,Rationality,0.5,AlzDft,18603.35313828789,L4a_3b,14710.57939316992,Error1,756.4823355598986,Error2,466.45570783322347
Inertia,0.5,Rationality,0.5,Rand,20645.5596734866,Rand,19019.152014349143,Error1,784.6741939795455,Error2,924.6039932544103
Inertia,0.5,Rationality,0.5,Rand,20243.601294893262,L4a_3b,19666.562368288956,Error1,1104.368177343448,Error2,1035.9025403252458
Inertia,0.5,Rationality,0.5,L4a_3b,19617.072923151765,L4a_3b,20316.306288527227,Error1,809.0934560190001,Error2,826.9252512948141
Actual Payoff Matrix
100.0,100.0  61.0,64.0  76.0,65.0  74.0,66.0  Grim , 311.0,
64.0,61.0  62.0,62.0  79.0,58.0  76.0,60.0  AlzDft , 281.0,
65.0,76.0  58.0,79.0  81.0,81.0  82.0,80.0  Rand , 286.0,
66.0,74.0  60.0,76.0  80.0,82.0  81.0,81.0  L4a_3b , 287.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
{ "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 65.0, 76.0 }
{ "" 66.0, 74.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 58.0, 79.0 }
{ "" 60.0, 76.0 }
{ "" 76.0, 65.0 }
{ "" 79.0, 58.0 }
{ "" 81.0, 81.0 }
{ "" 80.0, 82.0 }
{ "" 74.0, 66.0 }
{ "" 76.0, 60.0 }
{ "" 82.0, 80.0 }
{ "" 81.0, 81.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24603.69249999997,Grim,24585.30749999998,Error1,72.32203738725792,Error2,62.67677637405798
Inertia,0.5,Rationality,0.5,Grim,15077.732990132126,AlzDft,15813.57472471413,Error1,44.01648059886386,Error2,42.29953569459405
Inertia,0.5,Rationality,0.5,Grim,18910.28045302358,Rand,16498.687857078363,Error1,835.6069054943503,Error2,693.9459097911251
Inertia,0.5,Rationality,0.5,Grim,18877.181727365485,L4a_3b,16519.14014183703,Error1,828.2074895853543,Error2,436.0269979024605
Inertia,0.5,Rationality,0.5,AlzDft,15166.655002012087,AlzDft,15132.359293031539,Error1,51.02096615213797,Error2,51.020966152137625
Inertia,0.5,Rationality,0.5,AlzDft,18696.28706596083,Rand,14603.627724053276,Error1,878.7579903959463,Error2,478.13084014423447
Inertia,0.5,Rationality,0.5,AlzDft,18501.565142848798,L4a_3b,14835.180074168868,Error1,408.0654692235017,Error2,262.6577632749312
Inertia,0.5,Rationality,0.5,Rand,19623.360199520124,Rand,20206.878683079303,Error1,616.3265613628363,Error2,832.1579660296787
Inertia,0.5,Rationality,0.5,Rand,18319.643474316726,L4a_3b,20864.049901705897,Error1,996.6342163165448,Error2,950.6288974276038
Inertia,0.5,Rationality,0.5,L4a_3b,20034.25256624187,L4a_3b,18749.402327344964,Error1,767.3113756839226,Error2,568.2250022443225
Actual Payoff Matrix
100.0,100.0  61.0,64.0  77.0,67.0  77.0,67.0  Grim , 315.0,
64.0,61.0  62.0,62.0  76.0,59.0  75.0,60.0  AlzDft , 277.0,
67.0,77.0  59.0,76.0  81.0,81.0  74.0,85.0  Rand , 281.0,
67.0,77.0  60.0,75.0  85.0,74.0  79.0,79.0  L4a_3b , 291.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
{ "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 67.0, 77.0 }
{ "" 67.0, 77.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 59.0, 76.0 }
{ "" 60.0, 75.0 }
{ "" 77.0, 67.0 }
{ "" 76.0, 59.0 }
{ "" 81.0, 81.0 }
{ "" 85.0, 74.0 }
{ "" 77.0, 67.0 }
{ "" 75.0, 60.0 }
{ "" 74.0, 85.0 }
{ "" 79.0, 79.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24603.268499999976,Grim,24585.73149999998,Error1,85.425126795016,Error2,97.75961508733846
Inertia,0.5,Rationality,0.5,Grim,15035.191274257226,AlzDft,15854.424806271529,Error1,29.2462768764004,Error2,27.795702300303557
Inertia,0.5,Rationality,0.5,Grim,19092.844051528744,Rand,16248.055926545956,Error1,693.6459862695413,Error2,635.1510362120739
Inertia,0.5,Rationality,0.5,Grim,19005.451242630188,L4a_3b,16177.831565540477,Error1,788.4881662344632,Error2,800.1069279892334
Inertia,0.5,Rationality,0.5,AlzDft,15154.118318277766,AlzDft,15144.895976765862,Error1,41.61169912744841,Error2,41.611699127448254
Inertia,0.5,Rationality,0.5,AlzDft,18878.16965643468,Rand,14533.763953314567,Error1,631.3231672753423,Error2,374.3593091462996
Inertia,0.5,Rationality,0.5,AlzDft,18358.46451010175,L4a_3b,14904.748501668506,Error1,441.0274642168324,Error2,300.3886752141898
Inertia,0.5,Rationality,0.5,Rand,19504.234254520285,Rand,19774.42992131609,Error1,500.03545822679894,Error2,1130.9346623624322
Inertia,0.5,Rationality,0.5,Rand,19537.70748606187,L4a_3b,19774.575824506028,Error1,882.113221608937,Error2,643.6881496035243
Inertia,0.5,Rationality,0.5,L4a_3b,19670.456544496665,L4a_3b,19840.608822115384,Error1,1159.8167044333413,Error2,765.6599908109276
Actual Payoff Matrix
100.0,100.0  61.0,64.0  78.0,66.0  77.0,66.0  Grim , 316.0,
64.0,61.0  62.0,62.0  77.0,59.0  75.0,61.0  AlzDft , 278.0,
66.0,78.0  59.0,77.0  80.0,80.0  79.0,80.0  Rand , 284.0,
66.0,77.0  61.0,75.0  80.0,79.0  80.0,80.0  L4a_3b , 287.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
{ "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 66.0, 78.0 }
{ "" 66.0, 77.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 59.0, 77.0 }
{ "" 61.0, 75.0 }
{ "" 78.0, 66.0 }
{ "" 77.0, 59.0 }
{ "" 80.0, 80.0 }
{ "" 80.0, 79.0 }
{ "" 77.0, 66.0 }
{ "" 75.0, 61.0 }
{ "" 79.0, 80.0 }
{ "" 80.0, 80.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	Grim	AlzDft	Rand	L4a_3b	
NE-1	1	0	0	0	
NE-2	1/37	36/37	0	0	
NE-3	1/18	0	17/18	0	
NE-4	3/37	0	0	34/37	
NE-5	1/71	176/213	0	34/213	
NE-6	0	1	0	0	
NE-7	0	0	1	0	
NE-8	0	0	0	1	
NE-9	0	5/6	0	1/6	

Count	Grim	AlzDft	Rand	L4a_3b	
NE-1	1	0	0	0	
NE-2	5/38	0	33/38	0	
NE-3	5/37	0	0	32/37	
NE-4	19/181	0	101/181	61/181	
NE-5	0	1	0	0	
NE-6	0	0	1	0	
NE-7	0	0	0	1	
NE-8	0	0	3/5	2/5	


Inertia,0.5,Rationality,0.5,Grim,24642.644499999977,Grim,24546.35549999997,Error1,59.8484086926848,Error2,62.24081345232422
Inertia,0.5,Rationality,0.5,Grim,15071.138443031034,AlzDft,15820.106650873207,Error1,36.93472034563415,Error2,35.729108599044665
Inertia,0.5,Rationality,0.5,Grim,18721.937927688537,Rand,16857.13470853158,Error1,508.40164374292846,Error2,421.92579822543945
Inertia,0.5,Rationality,0.5,Grim,18800.14465676589,L4a_3b,16559.678154373578,Error1,599.1536325515948,Error2,664.9371256479353
Inertia,0.5,Rationality,0.5,AlzDft,15133.176615557237,AlzDft,15165.83767948639,Error1,19.637183779191272,Error2,19.637183779189968
Inertia,0.5,Rationality,0.5,AlzDft,18401.638402832596,Rand,14872.421865461214,Error1,591.2677300960555,Error2,362.10425349620414
Inertia,0.5,Rationality,0.5,AlzDft,19006.339210331666,L4a_3b,14521.419808117298,Error1,326.7658257488544,Error2,232.42370857488027
Inertia,0.5,Rationality,0.5,Rand,19694.394802309274,Rand,19249.38266425188,Error1,747.2207073724155,Error2,758.0359986041356
Inertia,0.5,Rationality,0.5,Rand,19994.287469079973,L4a_3b,19851.260496853578,Error1,753.6005815083657,Error2,759.2283745064145
Inertia,0.5,Rationality,0.5,L4a_3b,19427.203310924197,L4a_3b,19209.620595042936,Error1,697.9433755297074,Error2,815.0634247864264
Actual Payoff Matrix
100.0,100.0  61.0,64.0  76.0,68.0  76.0,67.0  Grim , 313.0,
64.0,61.0  61.0,61.0  75.0,60.0  77.0,59.0  AlzDft , 277.0,
68.0,76.0  60.0,75.0  79.0,79.0  81.0,81.0  Rand , 288.0,
67.0,76.0  59.0,77.0  81.0,81.0  78.0,78.0  L4a_3b , 285.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
{ "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 68.0, 76.0 }
{ "" 67.0, 76.0 }
{ "" 61.0, 64.0 }
{ "" 61.0, 61.0 }
{ "" 60.0, 75.0 }
{ "" 59.0, 77.0 }
{ "" 76.0, 68.0 }
{ "" 75.0, 60.0 }
{ "" 79.0, 79.0 }
{ "" 81.0, 81.0 }
{ "" 76.0, 67.0 }
{ "" 77.0, 59.0 }
{ "" 81.0, 81.0 }
{ "" 78.0, 78.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Inertia,0.5,Rationality,0.5,Grim,24651.758499999974,Grim,24537.241499999975,Error1,69.9703692287428,Error2,74.87201010849392
Inertia,0.5,Rationality,0.5,Grim,15075.211551581993,AlzDft,15816.034204493262,Error1,52.53237775419673,Error2,50.55384065676454
Inertia,0.5,Rationality,0.5,Grim,18755.212096729003,Rand,16201.36397698076,Error1,572.514299388574,Error2,383.33602120892243
Inertia,0.5,Rationality,0.5,Grim,18259.49928389292,L4a_3b,16279.785336542767,Error1,547.1787569734314,Error2,373.7866572857243
Inertia,0.5,Rationality,0.5,AlzDft,15166.33001252745,AlzDft,15132.684282516178,Error1,34.44495414837343,Error2,34.44495414837305
Inertia,0.5,Rationality,0.5,AlzDft,18574.94834321137,Rand,14793.432873864858,Error1,386.18480337769057,Error2,244.94059452010984
Inertia,0.5,Rationality,0.5,AlzDft,18429.37426369483,L4a_3b,14877.447407031874,Error1,411.1497147503112,Error2,246.87771475720572
Inertia,0.5,Rationality,0.5,Rand,20274.717581699853,Rand,19318.323314047666,Error1,882.685053926455,Error2,809.8586898072735
Inertia,0.5,Rationality,0.5,Rand,20024.384114080443,L4a_3b,19898.61446161026,Error1,593.4316804248633,Error2,1044.8823263993665
Inertia,0.5,Rationality,0.5,L4a_3b,19296.95398880302,L4a_3b,19775.806348103808,Error1,1013.2279781003974,Error2,1207.5564235720421
Actual Payoff Matrix
100.0,100.0  61.0,64.0  76.0,66.0  74.0,66.0  Grim , 311.0,
64.0,61.0  61.0,61.0  75.0,60.0  75.0,60.0  AlzDft , 275.0,
66.0,76.0  60.0,75.0  80.0,80.0  81.0,81.0  Rand , 287.0,
66.0,74.0  60.0,75.0  81.0,81.0  79.0,79.0  L4a_3b , 286.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
{ "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 66.0, 76.0 }
{ "" 66.0, 74.0 }
{ "" 61.0, 64.0 }
{ "" 61.0, 61.0 }
{ "" 60.0, 75.0 }
{ "" 60.0, 75.0 }
{ "" 76.0, 66.0 }
{ "" 75.0, 60.0 }
{ "" 80.0, 80.0 }
{ "" 81.0, 81.0 }
{ "" 74.0, 66.0 }
{ "" 75.0, 60.0 }
{ "" 81.0, 81.0 }
{ "" 79.0, 79.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	Grim	AlzDft	Rand	L4a_3b	
NE-1	1	0	0	0	
NE-2	5/39	0	34/39	0	
NE-3	5/39	0	68/117	34/117	
NE-4	7/41	0	0	34/41	
NE-5	0	1	0	0	
NE-6	0	0	1	0	
NE-7	0	0	0	1	
NE-8	0	0	2/3	1/3	
Inertia,0.5,Rationality,0.5,Grim,24615.03539999997,Grim,24561.364599999975,Error1,20.082208940486,Error2,20.32832015596123
Inertia,0.5,Rationality,0.5,Grim,15052.156559704921,AlzDft,15837.984647532792,Error1,13.405908730300023,Error2,12.962611103261056
Inertia,0.5,Rationality,0.5,Grim,18852.834126867856,Rand,16234.053715077916,Error1,228.67645663539088,Error2,189.67278650688493
Inertia,0.5,Rationality,0.5,Grim,18737.59715361506,L4a_3b,16282.913000178267,Error1,191.88625880181073,Error2,159.28061912662145
Inertia,0.5,Rationality,0.5,AlzDft,15141.65448916108,AlzDft,15157.359805882543,Error1,13.234339318461293,Error2,13.234339318461638
Inertia,0.5,Rationality,0.5,AlzDft,18524.416867842854,Rand,14783.045613348091,Error1,185.37769736222913,Error2,108.21777444224877
Inertia,0.5,Rationality,0.5,AlzDft,18634.800537028794,L4a_3b,14719.547635485136,Error1,186.44456189776835,Error2,121.16522748750342
Inertia,0.5,Rationality,0.5,Rand,19742.778951614167,Rand,19561.157826109735,Error1,297.689775014139,Error2,260.58541210922283
Inertia,0.5,Rationality,0.5,Rand,19778.51433970932,L4a_3b,19763.605843741727,Error1,279.45442848177765,Error2,293.2187771834443
Inertia,0.5,Rationality,0.5,L4a_3b,19873.733591346674,L4a_3b,19551.455737416753,Error1,283.74567870707506,Error2,284.08080614685144
Actual Payoff Matrix
100.0,100.0  61.0,64.0  77.0,66.0  76.0,66.0  Grim , 314.0,
64.0,61.0  62.0,62.0  75.0,60.0  76.0,60.0  AlzDft , 277.0,
66.0,77.0  60.0,75.0  80.0,80.0  80.0,80.0  Rand , 286.0,
66.0,76.0  60.0,76.0  80.0,80.0  80.0,80.0  L4a_3b , 286.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
{ "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 66.0, 77.0 }
{ "" 66.0, 76.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 60.0, 75.0 }
{ "" 60.0, 76.0 }
{ "" 77.0, 66.0 }
{ "" 75.0, 60.0 }
{ "" 80.0, 80.0 }
{ "" 80.0, 80.0 }
{ "" 76.0, 66.0 }
{ "" 76.0, 60.0 }
{ "" 80.0, 80.0 }
{ "" 80.0, 80.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	Grim	AlzDft	Rand	L4a_3b	
NE-1	1	0	0	0	
NE-2	1/37	36/37	0	0	
NE-3	3/37	0	34/37	0	
NE-4	3/37	0	34/37	0	
NE-5	1/247	176/247	70/247	0	
NE-6	1/247	176/247	70/247	0	
NE-7	2/19	0	0	17/19	
NE-8	2/19	0	0	17/19	
NE-9	2/109	72/109	0	35/109	
NE-10	2/109	72/109	0	35/109	
NE-11	0	1	0	0	
NE-12	0	0	1	0	
NE-13	0	0	1	0	
NE-14	0	5/7	2/7	0	
NE-15	0	5/7	2/7	0	
NE-16	0	0	0	1	
NE-17	0	0	0	1	
NE-18	0	2/3	0	1/3	
NE-19	0	2/3	0	1/3	
Inertia,0.5,Rationality,0.5,Grim,24579.307799999966,Grim,24597.09219999997,Error1,19.89603200651654,Error2,20.52711520778698
Inertia,0.5,Rationality,0.5,Grim,15064.21779907091,AlzDft,15826.39780895412,Error1,11.661563807929923,Error2,11.238793049264967
Inertia,0.5,Rationality,0.5,Grim,19218.98276461837,Rand,16275.95885428429,Error1,221.2540683500215,Error2,176.14749226710447
Inertia,0.5,Rationality,0.5,Grim,18835.374464279234,L4a_3b,16349.895038502222,Error1,203.9507380079879,Error2,178.18395779732657
Inertia,0.5,Rationality,0.5,AlzDft,15154.24192327636,AlzDft,15144.772371767265,Error1,12.206941231648262,Error2,12.206941231648404
Inertia,0.5,Rationality,0.5,AlzDft,18796.798635253246,Rand,14595.367849416638,Error1,200.227152154117,Error2,129.29361934945135
Inertia,0.5,Rationality,0.5,AlzDft,18816.43096592174,L4a_3b,14603.024751865354,Error1,178.1245232328553,Error2,120.92028982088678
Inertia,0.5,Rationality,0.5,Rand,19485.284833202535,Rand,19900.767861378103,Error1,277.56264562580026,Error2,312.0396186687404
Inertia,0.5,Rationality,0.5,Rand,19986.97814319124,L4a_3b,19295.478725580557,Error1,298.3978953200978,Error2,282.55166630235817
Inertia,0.5,Rationality,0.5,L4a_3b,19624.30280691078,L4a_3b,19783.207450944912,Error1,299.11649637308915,Error2,282.170557984461
Actual Payoff Matrix
100.0,100.0  61.0,64.0  78.0,66.0  77.0,66.0  Grim , 316.0,
64.0,61.0  62.0,62.0  76.0,59.0  76.0,59.0  AlzDft , 278.0,
66.0,78.0  59.0,76.0  80.0,80.0  81.0,78.0  Rand , 286.0,
66.0,77.0  59.0,76.0  78.0,81.0  80.0,80.0  L4a_3b , 283.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
{ "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 66.0, 78.0 }
{ "" 66.0, 77.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 59.0, 76.0 }
{ "" 59.0, 76.0 }
{ "" 78.0, 66.0 }
{ "" 76.0, 59.0 }
{ "" 80.0, 80.0 }
{ "" 78.0, 81.0 }
{ "" 77.0, 66.0 }
{ "" 76.0, 59.0 }
{ "" 81.0, 78.0 }
{ "" 80.0, 80.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	Grim	AlzDft	Rand	L4a_3b	
NE-1	1	0	0	0	
NE-2	1/37	36/37	0	0	
NE-3	1/18	0	17/18	0	
NE-4	0	1	0	0	
NE-5	0	0	1	0	
Inertia,0.5,Rationality,0.5,Grim,24577.12719999997,Grim,24599.27279999998,Error1,22.569362063082924,Error2,22.23134791705396
Inertia,0.5,Rationality,0.5,Grim,15057.785515925007,AlzDft,15832.5595184371,Error1,12.224083434188358,Error2,11.771794157440825
Inertia,0.5,Rationality,0.5,Grim,18815.599042490587,Rand,16185.009464565688,Error1,220.24764141157215,Error2,165.4247576139928
Inertia,0.5,Rationality,0.5,Grim,19018.82104875305,L4a_3b,16443.711309087535,Error1,201.152305325879,Error2,180.5422571744798
Inertia,0.5,Rationality,0.5,AlzDft,15141.501634160522,AlzDft,15157.512660883094,Error1,12.635964358358056,Error2,12.635964358358153
Inertia,0.5,Rationality,0.5,AlzDft,18581.586586937814,Rand,14754.148408987578,Error1,177.71145649791006,Error2,107.23522268948592
Inertia,0.5,Rationality,0.5,AlzDft,18804.179337316436,L4a_3b,14611.91666086937,Error1,189.8571128353779,Error2,116.87018015284718
Inertia,0.5,Rationality,0.5,Rand,19468.380360933577,Rand,19987.94171550591,Error1,287.6403958047578,Error2,298.6832502043105
Inertia,0.5,Rationality,0.5,Rand,19700.60964414655,L4a_3b,19937.42783217704,Error1,280.861471536462,Error2,295.609058093463
Inertia,0.5,Rationality,0.5,L4a_3b,19701.433415455856,L4a_3b,19682.05563254076,Error1,317.5083005863872,Error2,288.90269479616205
Actual Payoff Matrix
100.0,100.0  61.0,64.0  76.0,66.0  77.0,67.0  Grim , 314.0,
64.0,61.0  62.0,62.0  76.0,60.0  76.0,59.0  AlzDft , 278.0,
66.0,76.0  60.0,76.0  80.0,80.0  80.0,81.0  Rand , 286.0,
67.0,77.0  59.0,76.0  81.0,80.0  80.0,80.0  L4a_3b , 287.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
{ "Grim"  "AlzDft"  "Rand"  "L4a_3b" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 66.0, 76.0 }
{ "" 67.0, 77.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 60.0, 76.0 }
{ "" 59.0, 76.0 }
{ "" 76.0, 66.0 }
{ "" 76.0, 60.0 }
{ "" 80.0, 80.0 }
{ "" 81.0, 80.0 }
{ "" 77.0, 67.0 }
{ "" 76.0, 59.0 }
{ "" 80.0, 81.0 }
{ "" 80.0, 80.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	Grim	AlzDft	Rand	L4a_3b	
NE-1	1	0	0	0	
NE-2	1/37	36/37	0	0	
NE-3	2/109	72/109	35/109	0	
NE-4	1/12	0	0	11/12	
NE-5	0	1	0	0	
NE-6	0	0	1	0	
NE-7	0	2/3	1/3	0	
NE-8	0	0	0	1	
NE-9	0	0	0	1	
