Inertia,0.5,Rationality,0.5,AlzCop,24578.40109999998,AlzCop,24597.998899999973,Error1,20.29591825200169,Error2,19.903774937162265
Inertia,0.5,Rationality,0.5,AlzCop,11254.100299999984,AlzDft,22089.013104750702,Error1,15.361890330647803,Error2,11.844511396789951
Inertia,0.5,Rationality,0.5,AlzCop,15977.326049999969,Rand,26001.499355887776,Error1,298.83538629772414,Error2,94.75467460536882
Inertia,0.5,Rationality,0.5,AlzDft,15141.333844503544,AlzDft,15157.680450540083,Error1,12.118243939391595,Error2,12.118243939391693
Inertia,0.5,Rationality,0.5,AlzDft,18687.047190081874,Rand,14695.092546685233,Error1,167.06586093657643,Error2,107.22365171842088
Inertia,0.5,Rationality,0.5,Rand,19874.163589929634,Rand,19581.867095683716,Error1,283.9609367900805,Error2,274.4220674919419
Actual Payoff Matrix
95.0,95.0  43.0,85.0  61.0,100.0  AlzCop , 199.0,
85.0,43.0  58.0,58.0  72.0,57.0  AlzDft , 215.0,
100.0,61.0  57.0,72.0  76.0,76.0  Rand , 233.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzCop"  "AlzDft"  "Rand" }
{ "AlzCop"  "AlzDft"  "Rand" }
}
""

{
{ "" 95.0, 95.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 61.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 57.0, 72.0 }
{ "" 61.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 76.0, 76.0 }
}
1 2 3 4 5 6 7 8 9 </nfgfile>
</game>
</gambit:document>
Count	AlzCop			AlzDft			Rand			
NE-1			0			1			0			
NE-2			0			0			1			
NE-3			0			4/5			1/5			
Inertia,0.5,Rationality,0.5,AlzCop,24592.53699999998,AlzCop,24583.862999999976,Error1,21.76429443892452,Error2,22.029259641526686
Inertia,0.5,Rationality,0.5,AlzCop,11260.950249999983,AlzDft,22085.75451851894,Error1,16.20329497683301,Error2,12.07808339056376
Inertia,0.5,Rationality,0.5,AlzCop,16031.766999999969,Rand,26014.54504382191,Error1,306.4853018339651,Error2,97.25557580197871
Inertia,0.5,Rationality,0.5,AlzDft,15153.307464592577,AlzDft,15145.706830451056,Error1,12.122739934154705,Error2,12.122739934154636
Inertia,0.5,Rationality,0.5,AlzDft,18673.241806323145,Rand,14706.784579216628,Error1,172.88514323659425,Error2,110.91475870622422
Inertia,0.5,Rationality,0.5,Rand,19761.192097917312,Rand,19621.957592229544,Error1,296.3883221192652,Error2,320.55790772206615
Actual Payoff Matrix
95.0,95.0  43.0,85.0  62.0,100.0  AlzCop , 200.0,
85.0,43.0  58.0,58.0  72.0,57.0  AlzDft , 215.0,
100.0,62.0  57.0,72.0  76.0,76.0  Rand , 233.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzCop"  "AlzDft"  "Rand" }
{ "AlzCop"  "AlzDft"  "Rand" }
}
""

{
{ "" 95.0, 95.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 62.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 57.0, 72.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 76.0, 76.0 }
}
1 2 3 4 5 6 7 8 9 </nfgfile>
</game>
</gambit:document>
Count	AlzCop			AlzDft			Rand			
NE-1			0			1			0			
NE-2			0			0			1			
NE-3			0			4/5			1/5			
Inertia,0.5,Rationality,0.5,AlzCop,24592.983549999957,AlzCop,24583.416449999982,Error1,21.9156681396263,Error2,21.680816371835835
Inertia,0.5,Rationality,0.5,AlzCop,11251.472399999984,AlzDft,22095.77210145465,Error1,16.032619463024083,Error2,12.044506139059248
Inertia,0.5,Rationality,0.5,AlzCop,15938.537299999965,Rand,25930.543045953338,Error1,299.560658608229,Error2,98.26794436807592
Inertia,0.5,Rationality,0.5,AlzDft,15161.266601213509,AlzDft,15137.74769383011,Error1,10.654233744257773,Error2,10.65423374425764
Inertia,0.5,Rationality,0.5,AlzDft,18669.25588290604,Rand,14701.722397915168,Error1,176.9065351382449,Error2,111.74904149227207
Inertia,0.5,Rationality,0.5,Rand,19515.895313896424,Rand,19801.658799427067,Error1,293.5991946017846,Error2,318.6419672922807
Actual Payoff Matrix
95.0,95.0  43.0,85.0  61.0,100.0  AlzCop , 199.0,
85.0,43.0  58.0,58.0  72.0,57.0  AlzDft , 215.0,
100.0,61.0  57.0,72.0  76.0,76.0  Rand , 233.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzCop"  "AlzDft"  "Rand" }
{ "AlzCop"  "AlzDft"  "Rand" }
}
""

{
{ "" 95.0, 95.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 61.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 57.0, 72.0 }
{ "" 61.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 76.0, 76.0 }
}
1 2 3 4 5 6 7 8 9 </nfgfile>
</game>
</gambit:document>
Count	AlzCop			AlzDft			Rand			
NE-1			0			1			0			
NE-2			0			0			1			
NE-3			0			4/5			1/5			
Inertia,0.5,Rationality,0.5,AlzCop,24594.970049999974,AlzCop,24581.429949999972,Error1,20.300950193188886,Error2,20.173465261788554
Inertia,0.5,Rationality,0.5,AlzCop,11245.162449999982,AlzDft,22092.949375904293,Error1,16.57602167924881,Error2,12.596762606815021
Inertia,0.5,Rationality,0.5,AlzCop,16220.247249999971,Rand,26047.137114655314,Error1,269.807928443199,Error2,82.64662405187535
Inertia,0.5,Rationality,0.5,AlzCop,16131.320999999969,L1,26002.967955568092,Error1,314.7200927330603,Error2,92.20944309727732
Inertia,0.5,Rationality,0.5,AlzDft,15160.04842466279,AlzDft,15138.96587038084,Error1,11.94015186053912,Error2,11.940151860539068
Inertia,0.5,Rationality,0.5,AlzDft,18588.492910476525,Rand,14746.06483852745,Error1,187.29200980626607,Error2,115.37713478646621
Inertia,0.5,Rationality,0.5,AlzDft,18669.47847354277,L1,14700.724392070624,Error1,176.30781739213904,Error2,109.59459150657521
Inertia,0.5,Rationality,0.5,Rand,19792.105415292757,Rand,19420.09209490981,Error1,270.99534981673366,Error2,276.0171543034343
Inertia,0.5,Rationality,0.5,Rand,19660.624429323994,L1,19682.03129097482,Error1,307.2078873443941,Error2,260.4099593235245
Inertia,0.5,Rationality,0.5,L1,19486.375190857205,L1,19683.217456504553,Error1,264.79643250367883,Error2,311.25380308555197
Actual Payoff Matrix
94.0,94.0  43.0,85.0  62.0,100.0  62.0,100.0  AlzCop , 261.0,
85.0,43.0  58.0,58.0  71.0,57.0  72.0,56.0  AlzDft , 286.0,
100.0,62.0  57.0,71.0  75.0,75.0  75.0,76.0  Rand , 307.0,
100.0,62.0  56.0,72.0  76.0,75.0  75.0,75.0  L1 , 307.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzCop"  "AlzDft"  "Rand"  "L1" }
{ "AlzCop"  "AlzDft"  "Rand"  "L1" }
}
""

{
{ "" 94.0, 94.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 62.0 }
{ "" 100.0, 62.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 57.0, 71.0 }
{ "" 56.0, 72.0 }
{ "" 62.0, 100.0 }
{ "" 71.0, 57.0 }
{ "" 75.0, 75.0 }
{ "" 76.0, 75.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 56.0 }
{ "" 75.0, 76.0 }
{ "" 75.0, 75.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	AlzCop			AlzDft			Rand			L1			
NE-1			0			1			0			0			
NE-2			0			0			1			0			
NE-3			0			4/5			1/5			0			
NE-4			0			0			0			1			
NE-5			0			0			0			1			
Inertia,0.5,Rationality,0.5,AlzCop,24594.280149999955,AlzCop,24582.119849999985,Error1,22.130064515769746,Error2,22.227692872964703
Inertia,0.5,Rationality,0.5,AlzCop,11257.377249999987,AlzDft,22090.21836511907,Error1,15.09006651329483,Error2,11.231375156943871
Inertia,0.5,Rationality,0.5,AlzCop,16021.25789999996,Rand,25997.43345285441,Error1,292.29450708293115,Error2,93.82587012262631
Inertia,0.5,Rationality,0.5,AlzCop,15882.314549999961,L1,26012.900304946666,Error1,242.42510040507128,Error2,96.55561621344292
Inertia,0.5,Rationality,0.5,AlzDft,15158.889675128587,AlzDft,15140.124619915036,Error1,11.015258455381034,Error2,11.01525845538086
Inertia,0.5,Rationality,0.5,AlzDft,18750.89736321556,Rand,14644.164024034648,Error1,183.5283757103606,Error2,116.76229978682379
Inertia,0.5,Rationality,0.5,AlzDft,18687.326310566565,L1,14679.701368416145,Error1,170.22102778639564,Error2,102.24887884529133
Inertia,0.5,Rationality,0.5,Rand,19633.42520943241,Rand,19477.979642395254,Error1,313.1623149871997,Error2,326.4517419149432
Inertia,0.5,Rationality,0.5,Rand,19435.939982134234,L1,19788.509734291467,Error1,276.16113022247043,Error2,258.0994472870165
Inertia,0.5,Rationality,0.5,L1,19747.622026040022,L1,19784.329441046182,Error1,298.68324368175905,Error2,275.37222979274213
Actual Payoff Matrix
95.0,95.0  43.0,85.0  62.0,100.0  61.0,100.0  AlzCop , 261.0,
85.0,43.0  58.0,58.0  72.0,56.0  72.0,56.0  AlzDft , 287.0,
100.0,62.0  56.0,72.0  75.0,75.0  75.0,76.0  Rand , 306.0,
100.0,61.0  56.0,72.0  76.0,75.0  76.0,76.0  L1 , 308.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzCop"  "AlzDft"  "Rand"  "L1" }
{ "AlzCop"  "AlzDft"  "Rand"  "L1" }
}
""

{
{ "" 95.0, 95.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 62.0 }
{ "" 100.0, 61.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 56.0, 72.0 }
{ "" 56.0, 72.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 56.0 }
{ "" 75.0, 75.0 }
{ "" 76.0, 75.0 }
{ "" 61.0, 100.0 }
{ "" 72.0, 56.0 }
{ "" 75.0, 76.0 }
{ "" 76.0, 76.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	AlzCop			AlzDft			Rand			L1			
NE-1			0			1			0			0			
NE-2			0			0			0			1			
NE-3			0			2/3			0			1/3			
Inertia,0.5,Rationality,0.5,AlzCop,24576.867849999973,AlzCop,24599.532149999966,Error1,22.295115089720667,Error2,21.92106976804631
Inertia,0.5,Rationality,0.5,AlzCop,11251.667499999983,AlzDft,22094.262295948873,Error1,15.488791322548192,Error2,11.545429077321302
Inertia,0.5,Rationality,0.5,AlzCop,15772.321199999973,Rand,25928.43331397235,Error1,305.83571344400036,Error2,94.52876451363818
Inertia,0.5,Rationality,0.5,AlzCop,16016.158249999971,L1,25980.907648305474,Error1,357.1916835660931,Error2,90.38027159153519
Inertia,0.5,Rationality,0.5,AlzDft,15155.406834265857,AlzDft,15143.607460777768,Error1,11.611547517742174,Error2,11.611547517741998
Inertia,0.5,Rationality,0.5,AlzDft,18732.19888211722,Rand,14656.463303942142,Error1,183.52647219099123,Error2,118.72160762814454
Inertia,0.5,Rationality,0.5,AlzDft,18684.815676754537,L1,14683.599971042213,Error1,179.58798161477563,Error2,111.93883424645968
Inertia,0.5,Rationality,0.5,Rand,19770.89629104547,Rand,19652.242267262332,Error1,285.86104319414494,Error2,279.7602622521108
Inertia,0.5,Rationality,0.5,Rand,19865.84127352986,L1,19592.35736275656,Error1,305.8931634522599,Error2,286.0109881093351
Inertia,0.5,Rationality,0.5,L1,19545.465546063868,L1,19619.97667753127,Error1,272.41227270463673,Error2,284.90540637860204
Actual Payoff Matrix
95.0,95.0  43.0,85.0  61.0,100.0  62.0,100.0  AlzCop , 261.0,
85.0,43.0  58.0,58.0  72.0,56.0  72.0,57.0  AlzDft , 287.0,
100.0,61.0  56.0,72.0  76.0,76.0  76.0,75.0  Rand , 308.0,
100.0,62.0  57.0,72.0  75.0,76.0  75.0,75.0  L1 , 307.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzCop"  "AlzDft"  "Rand"  "L1" }
{ "AlzCop"  "AlzDft"  "Rand"  "L1" }
}
""

{
{ "" 95.0, 95.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 61.0 }
{ "" 100.0, 62.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 56.0, 72.0 }
{ "" 57.0, 72.0 }
{ "" 61.0, 100.0 }
{ "" 72.0, 56.0 }
{ "" 76.0, 76.0 }
{ "" 75.0, 76.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 76.0, 75.0 }
{ "" 75.0, 75.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	AlzCop			AlzDft			Rand			L1			
NE-1			0			1			0			0			
NE-2			0			0			1			0			
NE-3			0			3/4			0			1/4			
Inertia,0.5,Rationality,0.5,AlzCop,24593.532549999974,AlzCop,24582.867449999976,Error1,21.62929709535659,Error2,21.644317002886236
Inertia,0.5,Rationality,0.5,AlzCop,11262.578649999981,AlzDft,22082.365052816644,Error1,15.316213114360599,Error2,11.620098385062626
Inertia,0.5,Rationality,0.5,AlzCop,16062.147499999963,Rand,26027.877818152425,Error1,322.2832627571657,Error2,85.65052366206307
Inertia,0.5,Rationality,0.5,AlzCop,16114.799449999966,L1,25976.62738948937,Error1,334.0035166492633,Error2,106.533845788506
Inertia,0.5,Rationality,0.5,AlzDft,15148.559673620772,AlzDft,15150.454621422852,Error1,12.219904539707045,Error2,12.219904539707038
Inertia,0.5,Rationality,0.5,AlzDft,18637.432546116368,Rand,14703.07891412155,Error1,203.66841559145877,Error2,126.68606102369861
Inertia,0.5,Rationality,0.5,AlzDft,18761.82905734539,L1,14638.245958365393,Error1,192.37908568902944,Error2,121.73571403301865
Inertia,0.5,Rationality,0.5,Rand,19590.824300574848,Rand,19700.152188495744,Error1,301.2720872266091,Error2,280.5410287767947
Inertia,0.5,Rationality,0.5,Rand,19649.469119462443,L1,19826.73948445311,Error1,339.4355668471555,Error2,302.2604080996795
Inertia,0.5,Rationality,0.5,L1,19541.837546632876,L1,19681.296797689705,Error1,260.70684987697047,Error2,297.4304661515287
Actual Payoff Matrix
94.0,94.0  43.0,85.0  62.0,100.0  62.0,100.0  AlzCop , 261.0,
85.0,43.0  58.0,58.0  72.0,56.0  72.0,56.0  AlzDft , 287.0,
100.0,62.0  56.0,72.0  75.0,75.0  75.0,76.0  Rand , 306.0,
100.0,62.0  56.0,72.0  76.0,75.0  75.0,75.0  L1 , 307.0,

Count	AlzCop			AlzDft			Rand			L1			
NE-1			0			1			0			0			
