Inertia,0.5,Rationality,0.5,AlzCop,24578.40109999998,AlzCop,24597.998899999973,Error1,20.29591825200169,Error2,19.903774937162265
NE-2			0			0			1			0			
NE-3			0			2/3			1/3			0			
NE-4			0			0			0			1			
NE-5			0			0			0			1			
NE-6			0			3/5			0			2/5			
NE-7			0			3/5			0			2/5	

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzCop"  "AlzDft"  "Rand"  "L1" }
{ "AlzCop"  "AlzDft"  "Rand"  "L1" }
}
""

{
{ "" 94.0, 94.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 62.0 }
{ "" 100.0, 62.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 56.0, 72.0 }
{ "" 56.0, 72.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 56.0 }
{ "" 75.0, 75.0 }
{ "" 76.0, 75.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 56.0 }
{ "" 75.0, 76.0 }
{ "" 75.0, 75.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	AlzCop			AlzDft			Rand			L1			
NE-1			0			1			0			0			
NE-2			0			0			1			0			
NE-3			0			2/3			1/3			0			
NE-4			0			0			0			1			
NE-5			0			0			0			1			
NE-6			0			3/5			0			2/5			
NE-7			0			3/5			0			2/5			
Inertia,0.5,Rationality,0.5,AlzCop,24604.78434999997,AlzCop,24571.61564999998,Error1,20.457465412733296,Error2,19.992891557052353
Inertia,0.5,Rationality,0.5,AlzCop,11246.782699999987,AlzDft,22098.293140100537,Error1,16.393412779563388,Error2,12.30674586058769
Inertia,0.5,Rationality,0.5,AlzCop,16241.098349999962,Rand,26058.729274012883,Error1,290.2389576751481,Error2,81.12192319050371
Inertia,0.5,Rationality,0.5,AlzCop,16323.227749999967,L2,26014.91268101207,Error1,287.83042720572143,Error2,93.74034716710663
Inertia,0.5,Rationality,0.5,AlzDft,15142.017500810776,AlzDft,15156.996794232851,Error1,12.520013675178975,Error2,12.520013675178857
Inertia,0.5,Rationality,0.5,AlzDft,18565.75640019233,Rand,14759.861903537698,Error1,180.22799093049716,Error2,111.18387565782766
Inertia,0.5,Rationality,0.5,AlzDft,18727.60121775612,L2,14648.77740524376,Error1,191.87748379558244,Error2,121.73814107034079
Inertia,0.5,Rationality,0.5,Rand,19752.80402033,Rand,19590.190872377618,Error1,323.3898767946768,Error2,287.2124036178845
Inertia,0.5,Rationality,0.5,Rand,19713.87909032196,L2,19799.285600743122,Error1,308.99780377723323,Error2,306.45220402405226
Inertia,0.5,Rationality,0.5,L2,19669.757011864738,L2,19623.009207518557,Error1,317.43532078430087,Error2,308.92307113436783
Actual Payoff Matrix
94.0,94.0  43.0,85.0  62.0,100.0  63.0,100.0  AlzCop , 262.0,
85.0,43.0  58.0,58.0  71.0,57.0  72.0,56.0  AlzDft , 286.0,
100.0,62.0  57.0,71.0  75.0,75.0  76.0,76.0  Rand , 308.0,
100.0,63.0  56.0,72.0  76.0,76.0  75.0,75.0  L2 , 307.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzCop"  "AlzDft"  "Rand"  "L2" }
{ "AlzCop"  "AlzDft"  "Rand"  "L2" }
}
""

{
{ "" 94.0, 94.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 62.0 }
{ "" 100.0, 63.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 57.0, 71.0 }
{ "" 56.0, 72.0 }
{ "" 62.0, 100.0 }
{ "" 71.0, 57.0 }
{ "" 75.0, 75.0 }
{ "" 76.0, 76.0 }
{ "" 63.0, 100.0 }
{ "" 72.0, 56.0 }
{ "" 76.0, 76.0 }
{ "" 75.0, 75.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	AlzCop			AlzDft			Rand			L2			
NE-1			0			1			0			0			
NE-2			0			0			1			0			
NE-3			0			4/5			1/5			0			
NE-4			0			0			0			1			
NE-5			0			0			1/2			1/2			
Inertia,0.5,Rationality,0.5,AlzCop,24572.365399999973,AlzCop,24604.034599999977,Error1,17.9016032748683,Error2,18.059313301360334
Inertia,0.5,Rationality,0.5,AlzCop,11259.852349999983,AlzDft,22085.860031917626,Error1,15.608000843190508,Error2,11.183906058817067
Inertia,0.5,Rationality,0.5,AlzCop,16102.09294999996,Rand,25932.16070703044,Error1,294.2726730686533,Error2,96.37973337553345
Inertia,0.5,Rationality,0.5,AlzCop,16230.29974999997,L2,26003.433849311616,Error1,284.9831030470626,Error2,100.19622469087102
Inertia,0.5,Rationality,0.5,AlzDft,15142.105143230941,AlzDft,15156.90915181269,Error1,13.384006395551047,Error2,13.384006395550863
Inertia,0.5,Rationality,0.5,AlzDft,18912.386244662164,Rand,14524.762132671347,Error1,197.37282526632566,Error2,132.92133235946778
Inertia,0.5,Rationality,0.5,AlzDft,18796.456505796374,L2,14613.679676008136,Error1,199.57372737107437,Error2,130.54016746305086
Inertia,0.5,Rationality,0.5,Rand,19620.515440414856,Rand,19604.610831937018,Error1,257.115312261419,Error2,282.73589597577677
Inertia,0.5,Rationality,0.5,Rand,19578.019253118346,L2,19463.847162283568,Error1,298.8040503455134,Error2,294.6456625156868
Inertia,0.5,Rationality,0.5,L2,19634.76018121853,L2,19672.97073230918,Error1,271.24043605865126,Error2,293.8888150332491
Actual Payoff Matrix
95.0,95.0  43.0,85.0  62.0,100.0  62.0,100.0  AlzCop , 262.0,
85.0,43.0  58.0,58.0  73.0,56.0  72.0,56.0  AlzDft , 288.0,
100.0,62.0  56.0,73.0  75.0,75.0  75.0,75.0  Rand , 306.0,
100.0,62.0  56.0,72.0  75.0,75.0  76.0,76.0  L2 , 307.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzCop"  "AlzDft"  "Rand"  "L2" }
{ "AlzCop"  "AlzDft"  "Rand"  "L2" }
}
""

{
{ "" 95.0, 95.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 62.0 }
{ "" 100.0, 62.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 56.0, 73.0 }
{ "" 56.0, 72.0 }
{ "" 62.0, 100.0 }
{ "" 73.0, 56.0 }
{ "" 75.0, 75.0 }
{ "" 75.0, 75.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 56.0 }
{ "" 75.0, 75.0 }
{ "" 76.0, 76.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	AlzCop			AlzDft			Rand			L2			
NE-1			0			1			0			0			
NE-2			0			0			1			0			
NE-3			0			1/2			1/2			0			
NE-4			0			0			0			1			
NE-5			0			2/3			0			1/3			
Inertia,0.5,Rationality,0.5,AlzCop,24571.687899999975,AlzCop,24604.712099999975,Error1,22.01144113588782,Error2,21.781979050962708
Inertia,0.5,Rationality,0.5,AlzCop,11257.605099999986,AlzDft,22091.971012201786,Error1,13.474110952431646,Error2,10.386287859014807
Inertia,0.5,Rationality,0.5,AlzCop,16082.886449999958,Rand,26004.167616056566,Error1,313.7385080771224,Error2,100.16955050012054
Inertia,0.5,Rationality,0.5,AlzCop,16130.727849999972,L2,26021.125088828463,Error1,293.20218069595995,Error2,100.6681214489413
Inertia,0.5,Rationality,0.5,AlzDft,15144.835885819084,AlzDft,15154.17840922454,Error1,11.359262070969846,Error2,11.359262070969562
Inertia,0.5,Rationality,0.5,AlzDft,18685.93115679398,Rand,14685.101656066348,Error1,176.2629385118789,Error2,108.07486730957555
Inertia,0.5,Rationality,0.5,AlzDft,18656.251368184683,L2,14705.060403807618,Error1,195.16712798767915,Error2,125.01886590867629
Inertia,0.5,Rationality,0.5,Rand,19489.21215737061,Rand,19594.42121935237,Error1,306.8558049847142,Error2,320.2315474639229
Inertia,0.5,Rationality,0.5,Rand,19442.3734702826,L2,19892.47974370477,Error1,315.94714954238725,Error2,296.190781627249
Inertia,0.5,Rationality,0.5,L2,19483.78623475397,L2,19779.487167247476,Error1,277.93243919792866,Error2,285.06596687163795
Actual Payoff Matrix
94.0,94.0  43.0,85.0  62.0,100.0  62.0,100.0  AlzCop , 261.0,
85.0,43.0  58.0,58.0  72.0,56.0  72.0,57.0  AlzDft , 287.0,
100.0,62.0  56.0,72.0  75.0,75.0  75.0,76.0  Rand , 306.0,
100.0,62.0  57.0,72.0  76.0,75.0  75.0,75.0  L2 , 308.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzCop"  "AlzDft"  "Rand"  "L2" }
{ "AlzCop"  "AlzDft"  "Rand"  "L2" }
}
""

{
{ "" 94.0, 94.0 }
{ "" 85.0, 43.0 }
{ "" 100.0, 62.0 }
{ "" 100.0, 62.0 }
{ "" 43.0, 85.0 }
{ "" 58.0, 58.0 }
{ "" 56.0, 72.0 }
{ "" 57.0, 72.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 56.0 }
{ "" 75.0, 75.0 }
{ "" 76.0, 75.0 }
{ "" 62.0, 100.0 }
{ "" 72.0, 57.0 }
{ "" 75.0, 76.0 }
{ "" 75.0, 75.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	AlzCop			AlzDft			Rand			L2			
NE-1			0			1			0			0			
NE-2			0			0			1			0			
NE-3			0			0			0			1			
NE-4			0			0			0			1			
NE-5			0			3/4			0			1/4			
Inertia,0.5,Rationality,0.5,Grim,24594.542549999984,Grim,24581.857449999967,Error1,21.93761556232514,Error2,22.141663930305533
Inertia,0.5,Rationality,0.5,Grim,15062.275039815931,AlzDft,15828.180886024018,Error1,13.674512358358735,Error2,13.185370322791076
Inertia,0.5,Rationality,0.5,Grim,18900.48200435098,Rand,16175.92080327998,Error1,236.21155124289865,Error2,184.14654907718207
Inertia,0.5,Rationality,0.5,Grim,18684.223139730097,L2,16323.944413010331,Error1,210.80916010734194,Error2,159.24598738083077
Inertia,0.5,Rationality,0.5,AlzDft,15148.24836890395,AlzDft,15150.76592613967,Error1,11.35446602380123,Error2,11.354466023801388
Inertia,0.5,Rationality,0.5,AlzDft,18655.743217467087,Rand,14697.303297177295,Error1,175.60757724764986,Error2,104.93190247642704
Inertia,0.5,Rationality,0.5,AlzDft,18551.87413761635,L2,14775.463545192742,Error1,183.33632366630073,Error2,111.70095954433114
Inertia,0.5,Rationality,0.5,Rand,19793.910171443156,Rand,19607.18850199325,Error1,286.8320683611253,Error2,269.66344124869784
Inertia,0.5,Rationality,0.5,Rand,19842.24101847915,L2,19571.19333587668,Error1,291.4425222036729,Error2,304.29908060527424
Inertia,0.5,Rationality,0.5,L2,19494.374803571623,L2,19737.837258357013,Error1,330.2188347483402,Error2,312.69896962662756
Actual Payoff Matrix
100.0,100.0  61.0,64.0  77.0,66.0  76.0,66.0  Grim , 314.0,
64.0,61.0  62.0,62.0  76.0,60.0  75.0,60.0  AlzDft , 277.0,
66.0,77.0  60.0,76.0  80.0,80.0  81.0,80.0  Rand , 287.0,
66.0,76.0  60.0,75.0  80.0,81.0  80.0,80.0  L2 , 286.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlzDft"  "Rand"  "L2" }
{ "Grim"  "AlzDft"  "Rand"  "L2" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 66.0, 77.0 }
{ "" 66.0, 76.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 60.0, 76.0 }
{ "" 60.0, 75.0 }
{ "" 77.0, 66.0 }
{ "" 76.0, 60.0 }
{ "" 80.0, 80.0 }
{ "" 80.0, 81.0 }
{ "" 76.0, 66.0 }
{ "" 75.0, 60.0 }
{ "" 81.0, 80.0 }
{ "" 80.0, 80.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	Grim			AlzDft			Rand			L2			
NE-1			1			0			0			0			
NE-2			1/37			36/37			0			0			
NE-3			3/37			0			34/37			0			
NE-4			3/37			0			34/37			0			
NE-5			1/107			71/107			35/107			0			
NE-6			1/107			71/107			35/107			0			
NE-7			5/39			0			0			34/39			
NE-8			1/72			107/144			0			35/144			
NE-9			0			1			0			0			
NE-10			0			0			1			0			
NE-11			0			0			1			0			
NE-12			0			2/3			1/3			0			
NE-13			0			2/3			1/3			0			
NE-14			0			0			0			1			
NE-15			0			3/4			0			1/4			
Inertia,0.5,Rationality,0.5,Grim,24604.219799999966,Grim,24572.180199999988,Error1,20.963742241481427,Error2,21.002713873171523
Inertia,0.5,Rationality,0.5,Grim,15062.152785788983,AlzDft,15828.337648970415,Error1,11.35055564535567,Error2,10.96554741555263
Inertia,0.5,Rationality,0.5,Grim,18736.021760655163,Rand,16377.955891699423,Error1,198.4091933521032,Error2,168.39456272921424
Inertia,0.5,Rationality,0.5,Grim,18858.608369456197,L2,16216.848761607824,Error1,196.70893749083535,Error2,172.21490649427415
Inertia,0.5,Rationality,0.5,AlzDft,15148.158675743938,AlzDft,15150.85561929969,Error1,11.874921056160202,Error2,11.874921056160053
Inertia,0.5,Rationality,0.5,AlzDft,18742.467556145264,Rand,14650.717063015374,Error1,186.83738584959696,Error2,117.24876676608153
Inertia,0.5,Rationality,0.5,AlzDft,18760.940714189794,L2,14636.421986993693,Error1,183.21621163288532,Error2,112.69572519410723
Inertia,0.5,Rationality,0.5,Rand,19693.718266002423,Rand,19698.2784909456,Error1,303.66169817080413,Error2,256.5005321037362
Inertia,0.5,Rationality,0.5,Rand,19788.605444140736,L2,19520.815839215335,Error1,306.14579773378586,Error2,279.6290650073054
Inertia,0.5,Rationality,0.5,L2,19769.224095235157,L2,19691.022540804344,Error1,276.21867647111793,Error2,285.5468989338804
Actual Payoff Matrix
100.0,100.0  61.0,64.0  76.0,67.0  77.0,66.0  Grim , 314.0,
64.0,61.0  62.0,62.0  76.0,60.0  76.0,59.0  AlzDft , 278.0,
67.0,76.0  60.0,76.0  80.0,80.0  80.0,79.0  Rand , 287.0,
66.0,77.0  59.0,76.0  79.0,80.0  80.0,80.0  L2 , 284.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "Grim"  "AlzDft"  "Rand"  "L2" }
{ "Grim"  "AlzDft"  "Rand"  "L2" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 64.0, 61.0 }
{ "" 67.0, 76.0 }
{ "" 66.0, 77.0 }
{ "" 61.0, 64.0 }
{ "" 62.0, 62.0 }
{ "" 60.0, 76.0 }
{ "" 59.0, 76.0 }
{ "" 76.0, 67.0 }
{ "" 76.0, 60.0 }
{ "" 80.0, 80.0 }
{ "" 79.0, 80.0 }
{ "" 77.0, 66.0 }
{ "" 76.0, 59.0 }
{ "" 80.0, 79.0 }
{ "" 80.0, 80.0 }
}
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 </nfgfile>
</game>
</gambit:document>
Count	Grim			AlzDft			Rand			L2			
NE-1			1			0			0			0			
NE-2			1/37			36/37			0			0			
NE-3			4/37			0			33/37			0			
NE-4			4/217			144/217			69/217			0			
NE-5			0			1			0			0			
NE-6			0			0			1			0			
NE-7			0			2/3			1/3			0			
NE-8			0			0			0			1			
