Inertia,0.5,Rationality,0.5,AlzCop,67448.97,AlzCop,67301.03,Error1,61.93212418031212,Error2,61.93212418031212
Inertia,0.5,Rationality,0.5,AlzCop,14839.7925,AlzDft,28720.512500000023,Error1,34.14782898722992,Error2,13.62054785695129
Inertia,0.5,Rationality,0.5,AlzDft,16873.28775000003,AlzDft,16851.712250000033,Error1,17.39801797939339,Error2,17.39801797939329
Actual Payoff Matrix
100.0,100.0  22.0,43.0  AlzCop , 122.0,
43.0,22.0  25.0,25.0  AlzDft , 68.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzCop"  "AlzDft" }
{ "AlzCop"  "AlzDft" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 43.0, 22.0 }
{ "" 22.0, 43.0 }
{ "" 25.0, 25.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzCop			AlzDft			
NE-1			1			0			
NE-2			1/20			19/20			
NE-3			0			1			
Inertia,0.5,Rationality,0.5,AlzSame,67389.5175,AlzSame,67360.4825,Error1,59.033973464142676,Error2,59.033973464142676
Inertia,0.5,Rationality,0.5,AlzSame,14897.02,AlzDft,28701.254000000004,Error1,31.68934421999925,Error2,13.668448261955039
Inertia,0.5,Rationality,0.5,AlzDft,16870.692000000025,AlzDft,16854.308000000023,Error1,20.306426785802824,Error2,20.30642678580301
Actual Payoff Matrix
100.0,100.0  22.0,43.0  AlzSame , 122.0,
43.0,22.0  25.0,25.0  AlzDft , 68.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 43.0, 22.0 }
{ "" 22.0, 43.0 }
{ "" 25.0, 25.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			1			0			
NE-2			1/20			19/20			
NE-3			0			1			
Inertia,0.8,Rationality,0.8,AlzSame,67416.8075,AlzSame,67333.1925,Error1,88.23380919725217,Error2,88.23380919725217
Inertia,0.8,Rationality,0.8,AlzSame,9746.1125,AlzDft,30873.047,Error1,44.908206413388406,Error2,12.49053705697474
Inertia,0.8,Rationality,0.8,AlzDft,16841.973250000025,AlzDft,16883.02675000003,Error1,22.612365701236552,Error2,22.612365701236563
Actual Payoff Matrix
100.0,100.0  14.0,46.0  AlzSame , 114.0,
46.0,14.0  25.0,25.0  AlzDft , 71.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 46.0, 14.0 }
{ "" 14.0, 46.0 }
{ "" 25.0, 25.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			1			0			
NE-2			11/65			54/65			
NE-3			0			1			
Inertia,0.8,Rationality,0.8,AlzSame,67443.8375,AlzSame,67306.1625,Error1,88.72195750414608,Error2,88.72195750414608
Inertia,0.8,Rationality,0.8,AlzSame,9764.385,AlzDft,30873.717250000016,Error1,44.94606481360074,Error2,14.97598375298045
Inertia,0.8,Rationality,0.8,AlzDft,16866.70950000003,AlzDft,16858.290500000025,Error1,23.9662347202593,Error2,23.96623472025927
Actual Payoff Matrix
100.0,100.0  14.0,46.0  AlzSame , 114.0,
46.0,14.0  25.0,25.0  AlzDft , 71.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 46.0, 14.0 }
{ "" 14.0, 46.0 }
{ "" 25.0, 25.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			1			0			
NE-2			11/65			54/65			
NE-3			0			1			
Inertia,0.9,Rationality,0.9,AlzSame,67454.35,AlzSame,67295.65,Error1,120.91205507731645,Error2,120.91205507731645
Inertia,0.9,Rationality,0.9,AlzSame,9490.9425,AlzDft,31085.280750000013,Error1,54.75996566614246,Error2,15.243325406366585
Inertia,0.9,Rationality,0.9,AlzDft,16877.593000000023,AlzDft,16847.407000000025,Error1,29.146349591470536,Error2,29.146349591470898
Actual Payoff Matrix
100.0,100.0  14.0,46.0  AlzSame , 114.0,
46.0,14.0  25.0,25.0  AlzDft , 71.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 46.0, 14.0 }
{ "" 14.0, 46.0 }
{ "" 25.0, 25.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			1			0			
NE-2			11/65			54/65			
NE-3			0			1			
Inertia,0.9,Rationality,0.9,AlzSame,67396.77,AlzSame,67353.23,Error1,115.00063091432848,Error2,115.00063091432848
Inertia,0.9,Rationality,0.9,AlzSame,9455.8825,AlzDft,31077.042500000003,Error1,53.523281355398055,Error2,14.912338125099454
Inertia,0.9,Rationality,0.9,AlzDft,16843.913750000036,AlzDft,16881.086250000026,Error1,25.312836336034756,Error2,25.3128363360345
Actual Payoff Matrix
100.0,100.0  14.0,46.0  AlzSame , 114.0,
46.0,14.0  25.0,25.0  AlzDft , 71.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 46.0, 14.0 }
{ "" 14.0, 46.0 }
{ "" 25.0, 25.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			1			0			
NE-2			11/65			54/65			
NE-3			0			1			
Inertia,0.9,Rationality,0.9,AlzSame,78762.3525,AlzSame,78737.6475,Error1,142.9918579454855,Error2,142.9918579454855
Inertia,0.9,Rationality,0.9,AlzSame,10989.0725,AlzDft,33204.94950000001,Error1,61.63806440898271,Error2,15.824189380167322
Inertia,0.9,Rationality,0.9,AlzDft,18007.146500000028,AlzDft,17992.85350000003,Error1,26.05324222675223,Error2,26.053242226751948
Actual Payoff Matrix
100.0,100.0  14.0,42.0  AlzSame , 114.0,
42.0,14.0  23.0,23.0  AlzDft , 65.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 42.0, 14.0 }
{ "" 14.0, 42.0 }
{ "" 23.0, 23.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			1			0			
NE-2			9/67			58/67			
NE-3			0			1			
Inertia,0.9,Rationality,0.9,AlzSame,103135.6575,AlzSame,103114.3425,Error1,167.14888685532162,Error2,167.14888685532162
Inertia,0.9,Rationality,0.9,AlzSame,14366.845,AlzDft,37733.82499999999,Error1,74.93829887417783,Error2,17.385548382642448
Inertia,0.9,Rationality,0.9,AlzDft,20437.781500000045,AlzDft,20437.21850000004,Error1,29.03036724003933,Error2,29.03036724003953
Actual Payoff Matrix
100.0,100.0  14.0,37.0  AlzSame , 114.0,
37.0,14.0  20.0,20.0  AlzDft , 57.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 37.0, 14.0 }
{ "" 14.0, 37.0 }
{ "" 20.0, 20.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			1			0			
NE-2			2/23			21/23			
NE-3			0			1			
Inertia,0.9,Rationality,0.9,AlzSame,103274.9,AlzSame,102975.1,Error1,186.19061561877922,Error2,186.19061561877922
Inertia,0.9,Rationality,0.9,AlzSame,14340.88,AlzDft,37746.18275,Error1,70.02425486850682,Error2,16.021865717667083
Inertia,0.9,Rationality,0.9,AlzDft,20450.42700000004,AlzDft,20424.573000000037,Error1,28.75676231380604,Error2,28.756762313805975
Actual Payoff Matrix
100.0,100.0  14.0,37.0  AlzSame , 114.0,
37.0,14.0  20.0,20.0  AlzDft , 57.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 37.0, 14.0 }
{ "" 14.0, 37.0 }
{ "" 20.0, 20.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			1			0			
NE-2			2/23			21/23			
NE-3			0			1			
Inertia,0.9,Rationality,0.9,AlzSame,4443.0,AlzSame,4307.0,Error1,0.0,Error2,0.0
Inertia,0.9,Rationality,0.9,AlzSame,908.0,AlzDft,7278.459999999996,Error1,0.0,Error2,0.0
Inertia,0.9,Rationality,0.9,AlzDft,4181.030000000002,AlzDft,3943.9800000000014,Error1,0.0,Error2,0.0
Actual Payoff Matrix
60.0,60.0  12.0,100.0  AlzSame , 72.0,
100.0,12.0  56.0,56.0  AlzDft , 156.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 60.0, 60.0 }
{ "" 100.0, 12.0 }
{ "" 12.0, 100.0 }
{ "" 56.0, 56.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			0			1			
Inertia,0.9,Rationality,0.9,AlzSame,1665.75,AlzSame,1584.25,Error1,0.0,Error2,0.0
Inertia,0.9,Rationality,0.9,AlzSame,355.5,AlzDft,2716.0799999999986,Error1,0.0,Error2,0.0
Inertia,0.9,Rationality,0.9,AlzDft,1493.2000000000007,AlzDft,1556.7500000000011,Error1,0.0,Error2,0.0
Actual Payoff Matrix
60.0,60.0  13.0,100.0  AlzSame , 73.0,
100.0,13.0  56.0,56.0  AlzDft , 156.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 60.0, 60.0 }
{ "" 100.0, 13.0 }
{ "" 13.0, 100.0 }
{ "" 56.0, 56.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			0			1			
Inertia,0.9,Rationality,0.9,AlzSame,1668.0,AlzSame,1582.0,Error1,0.0,Error2,0.0
Inertia,0.9,Rationality,0.9,AlzSame,309.75,AlzDft,2758.669999999998,Error1,0.0,Error2,0.0
Inertia,0.9,Rationality,0.9,AlzDft,1515.880000000001,AlzDft,1534.0800000000008,Error1,0.0,Error2,0.0
Actual Payoff Matrix
59.0,59.0  11.0,100.0  AlzSame , 70.0,
100.0,11.0  55.0,55.0  AlzDft , 155.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 59.0, 59.0 }
{ "" 100.0, 11.0 }
{ "" 11.0, 100.0 }
{ "" 55.0, 55.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			0			1			
Inertia,0.9,Rationality,0.9,AlzSame,1630.5,AlzSame,1619.5,Error1,0.0,Error2,0.0
Inertia,0.9,Rationality,0.9,AlzSame,336.5,AlzDft,2732.224999999979,Error1,0.0,Error2,0.0
Inertia,0.9,Rationality,0.9,AlzDft,1568.8749999999945,AlzDft,1481.124999999996,Error1,0.0,Error2,0.0
Actual Payoff Matrix
59.0,59.0  12.0,100.0  AlzSame , 71.0,
100.0,12.0  56.0,56.0  AlzDft , 156.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 59.0, 59.0 }
{ "" 100.0, 12.0 }
{ "" 12.0, 100.0 }
{ "" 56.0, 56.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			0			1			
Inertia,0.9,Rationality,0.9,AlzSame,1628.5575,AlzSame,1621.4425,Error1,5.677033739295548,Error2,5.677033739295548
Inertia,0.9,Rationality,0.9,AlzSame,333.9125,AlzDft,2735.643249999978,Error1,3.483616567232967,Error2,3.2783916326105187
Inertia,0.9,Rationality,0.9,AlzDft,1526.7524999999953,AlzDft,1523.2474999999945,Error1,4.806159973107374,Error2,4.806159973107381
Actual Payoff Matrix
59.0,59.0  12.0,100.0  AlzSame , 71.0,
100.0,12.0  56.0,56.0  AlzDft , 156.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 59.0, 59.0 }
{ "" 100.0, 12.0 }
{ "" 12.0, 100.0 }
{ "" 56.0, 56.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			0			1			
Inertia,0.9,Rationality,0.9,AlzSame,21011.78,AlzSame,20988.22,Error1,39.73261273847467,Error2,39.73261273847467
Inertia,0.9,Rationality,0.9,AlzSame,2966.5225,AlzDft,10073.607499999953,Error1,18.045506019557887,Error2,4.744989250851724
Inertia,0.9,Rationality,0.9,AlzDft,5474.097750000019,AlzDft,5475.902250000019,Error1,8.46124304612623,Error2,8.46124304612625
Actual Payoff Matrix
100.0,100.0  14.0,48.0  AlzSame , 114.0,
48.0,14.0  26.0,26.0  AlzDft , 74.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft" }
{ "AlzSame"  "AlzDft" }
}
""

{
{ "" 100.0, 100.0 }
{ "" 48.0, 14.0 }
{ "" 14.0, 48.0 }
{ "" 26.0, 26.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			
NE-1			1			0			
NE-2			3/16			13/16			
NE-3			0			1			
Inertia,0.9,Rationality,0.9,AlzSame,20987.355,AlzSame,21012.645,Error1,40.898785227969796,Error2,40.898785227969796
Inertia,0.9,Rationality,0.9,AlzSame,2985.985,AlzDft,10070.154999999955,Error1,17.90430607804726,Error2,5.199779847320478
Inertia,0.9,Rationality,0.9,AlzSame,41914.875,AlzIncz,89.36850000000003,Error1,2.367481030547024,Error2,2.6539944884501936
Inertia,0.9,Rationality,0.9,AlzDft,5465.50175000002,AlzDft,5484.498250000018,Error1,8.125844266957802,Error2,8.125844266957737
Inertia,0.9,Rationality,0.9,AlzDft,10941.601249999974,AlzIncz,9.08125,Error1,0.6294573547708637,Error2,0.733259869265324
Inertia,0.9,Rationality,0.9,AlzIncz,49304.23425,AlzIncz,49395.76575000001,Error1,48.620015496496165,Error2,48.620015496496116
Actual Payoff Matrix
43.0,43.0  6.0,20.0  85.0,0.0  AlzSame , 134.0,
20.0,6.0  11.0,11.0  22.0,0.0  AlzDft , 53.0,
0.0,85.0  0.0,22.0  100.0,100.0  AlzIncz , 100.0,

