Inertia,0.5,Rationality,0.5,AlzCop,67448.97,AlzCop,67301.03,Error1,61.93212418031212,Error2,61.93212418031212
<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzSame"  "AlzDft"  "AlzIncz" }
{ "AlzSame"  "AlzDft"  "AlzIncz" }
}
""

{
{ "" 43.0, 43.0 }
{ "" 20.0, 6.0 }
{ "" 0.0, 85.0 }
{ "" 6.0, 20.0 }
{ "" 11.0, 11.0 }
{ "" 0.0, 22.0 }
{ "" 85.0, 0.0 }
{ "" 22.0, 0.0 }
{ "" 100.0, 100.0 }
}
1 2 3 4 5 6 7 8 9 </nfgfile>
</game>
</gambit:document>
Count	AlzSame			AlzDft			AlzIncz			
NE-1			1			0			0			
NE-2			5/28			23/28			0			
NE-3			0			1			0			
NE-4			0			0			1			
NE-5			15/58			0			43/58			
Inertia,0.9,Rationality,0.9,AlzDft,5472.341500000019,AlzDft,5477.6585000000205,Error1,8.484536651299496,Error2,8.484536651299548
Inertia,0.9,Rationality,0.9,AlzDft,10941.73824999998,AlzIncz,8.933250000000003,Error1,0.6119040484349753,Error2,0.7093044264707502
Inertia,0.9,Rationality,0.9,AlzIncz,49367.90350000001,AlzIncz,49332.09650000001,Error1,58.35085443027213,Error2,58.35085443027221
Actual Payoff Matrix
11.0,11.0  22.0,0.0  AlzDft , 33.0,
0.0,22.0  100.0,100.0  AlzIncz , 100.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "AlzDft"  "AlzIncz" }
{ "AlzDft"  "AlzIncz" }
}
""

{
{ "" 11.0, 11.0 }
{ "" 0.0, 22.0 }
{ "" 22.0, 0.0 }
{ "" 100.0, 100.0 }
}
1 2 3 4 </nfgfile>
</game>
</gambit:document>
Count	AlzDft			AlzIncz			
NE-1			1			0			
NE-2			0			1			
NE-3			78/89			11/89			
Inertia,0.9,Rationality,0.9,rl1,171.85999999999999,AlzDft,10920.06,Error1,0.0,Error2,0.0
Actual Payoff Matrix
51.0,51.0  rl1 , 51.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 51.0, 51.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,141.94,AlzDft,10918.859999999999,Error1,0.0,Error2,0.0
Actual Payoff Matrix
51.0,51.0  rl1 , 51.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 51.0, 51.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,97.645,AlzDft,10931.835000000001,Error1,0.0,Error2,0.0
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,98.765,AlzDft,10931.355,Error1,0.0,Error2,0.0
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,188.205,AlzDft,10928.515000000001,Error1,0.0,Error2,0.0
Actual Payoff Matrix
51.0,51.0  rl1 , 51.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 51.0, 51.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,61.474999999999994,AlzDft,10935.405,Error1,0.0,Error2,0.0
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,109.47,AlzDft,10929.01,Error1,0.0,Error2,0.0
Actual Payoff Matrix
51.0,51.0  rl1 , 51.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 51.0, 51.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,134.37,AlzDft,10931.13,Error1,0.0,Error2,0.0
Actual Payoff Matrix
51.0,51.0  rl1 , 51.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 51.0, 51.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,102.39,AlzDft,10930.05,Error1,0.0,Error2,0.0
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,128.375,AlzDft,10933.395,Error1,0.0,Error2,0.0
Actual Payoff Matrix
51.0,51.0  rl1 , 51.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 51.0, 51.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,83.18,AlzDft,10930.36,Error1,0.0,Error2,0.0
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,120.24,AlzDft,10929.05,Error1,0.0,Error2,0.0
Actual Payoff Matrix
51.0,51.0  rl1 , 51.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 51.0, 51.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,125.585,AlzDft,10926.875,Error1,0.0,Error2,0.0
Actual Payoff Matrix
51.0,51.0  rl1 , 51.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 51.0, 51.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,0.77165,AlzDft,109.32865,Error1,1.504852829452914,Error2,213.21004120102018
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,32.26425,AlzDft,8257.891749999979,Error1,1.1894742188256966,Error2,0.7131599635502316
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,26.59,AlzDft,8259.07,Error1,0.0,Error2,0.0
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,31.337500000000006,AlzDft,8258.153999999979,Error1,1.2907077155188937,Error2,0.797897475835083
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,33.57175,AlzDft,8257.028249999978,Error1,1.4409572315412418,Error2,0.8008257117069941
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,31.461249999999996,AlzDft,8257.963249999975,Error1,1.3635456676162339,Error2,0.7451727113166186
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,12.003249999999998,AlzDft,3038.868249999977,Error1,0.7292483025218501,Error2,0.6501743713581687
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,7.135,AlzDft,1492.865,Error1,0.4000285094840117,Error2,0.40002850948401125
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,0.0875,AlzDft,14.9125,Error1,0.17064034546378495,Error2,29.081990305470942
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
