Inertia,0.5,Rationality,0.5,AlzCop,67448.97,AlzCop,67301.03,Error1,61.93212418031212,Error2,61.93212418031212
Inertia,0.9,Rationality,0.9,rl1,0.06905,AlzDft,28.43394999999996,Error1,0.13465960976313565,Error2,55.45118915314286
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,0.0661,AlzDft,28.435899999999965,Error1,0.12890659240178529,Error2,55.45499199512746
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,12.120000000000005,AlzDft,2838.689999999977,Error1,0.7541305357827649,Error2,0.6894594272326664
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,11.753999999999994,AlzDft,2839.028999999977,Error1,0.6425066849021882,Error2,0.5917393538915505
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,11.136000000000006,AlzDft,2839.5659999999775,Error1,0.643938425056309,Error2,0.5906642680101771
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,12.011,AlzDft,2838.790999999977,Error1,0.7122194482489227,Error2,0.6484681252798671
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,11.8815,AlzDft,2838.8714999999765,Error1,0.6697207071040884,Error2,0.6123400509553455
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,12.3205,AlzDft,2838.480499999976,Error1,0.6344273481463422,Error2,0.5767928930872779
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,14.4,AlzDft,2836.399999999996,Error1,0.0,Error2,0.0
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,11.71,AlD,2838.6899999999964,Error1,0.0,Error2,0.0
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,13.955,AlD,2837.4449999999965,Error1,0.0,Error2,0.0
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,7.06,AlD,278.56,Error1,0.0,Error2,0.0
Actual Payoff Matrix
51.0,51.0  rl1 , 51.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 51.0, 51.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,1.855,AlD,283.365,Error1,0.0,Error2,0.0
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,2.8,AlD,282.3,Error1,0.0,Error2,0.0
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,37.199999999999996,AlD,197.64,Error1,0.0,Error2,0.0
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,37.6,AlD,197.18,Error1,0.0,Error2,0.0
Actual Payoff Matrix
60.0,60.0  rl1 , 60.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 60.0, 60.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,31.000000000000007,AlD,203.63999999999982,Error1,0.0,Error2,0.0
Actual Payoff Matrix
58.0,58.0  rl1 , 58.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 58.0, 58.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,29.2,AlD,205.34,Error1,0.0,Error2,0.0
Actual Payoff Matrix
57.0,57.0  rl1 , 57.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 57.0, 57.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,37.2,AlD,197.65,Error1,0.0,Error2,0.0
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,32.2,AlD,202.56,Error1,0.0,Error2,0.0
Actual Payoff Matrix
58.0,58.0  rl1 , 58.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 58.0, 58.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,25.599999999999998,AlD,208.85,Error1,0.0,Error2,0.0
Actual Payoff Matrix
56.0,56.0  rl1 , 56.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 56.0, 56.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,36.92,AlD,197.89399999999978,Error1,2.8263172815520923,Error2,2.7781258760250678
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,37.31400000000002,AlD,197.5105999999997,Error1,1.0905247661855284,Error2,1.0632242101505407
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,36.06399999999999,AlD,198.74159999999975,Error1,0.9566226516573821,Error2,0.9321646553388742
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,36.81399999999999,AlD,197.99639999999982,Error1,0.9848059740192489,Error2,0.9572906675073365
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
