Inertia,0.5,Rationality,0.5,AlzCop,67448.97,AlzCop,67301.03,Error1,61.93212418031212,Error2,61.93212418031212
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,37.37,AlD,197.45399999999987,Error1,0.915794138439421,Error2,0.8938033252656873
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,36.48200000000001,AlD,198.33469999999969,Error1,1.0090493464722134,Error2,0.9846233361029801
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,36.550000000000026,AlD,198.2473999999998,Error1,0.9752905642935348,Error2,0.9492436264499438
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,40.445800000000006,AlD,194.33469999999986,Error1,3.2819076732811614,Error2,3.2993164722382287
Actual Payoff Matrix
60.0,60.0  rl1 , 60.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 60.0, 60.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,36.03799999999999,AlD,198.76469999999983,Error1,0.913262331258659,Error2,0.8899506621013111
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,36.338,AlD,198.46749999999977,Error1,0.9110554806903917,Error2,0.8864403908554714
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,42.8,AlD,192.07999999999998,Error1,0.0,Error2,0.0
Actual Payoff Matrix
61.0,61.0  rl1 , 61.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 61.0, 61.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,35.99400000000001,AlD,198.81239999999977,Error1,0.9086532096592194,Error2,0.8830215318800795
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,36.37999999999999,AlD,198.41229999999973,Error1,0.9220003331886606,Error2,0.8985019615845932
Actual Payoff Matrix
59.0,59.0  rl1 , 59.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 59.0, 59.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,74.88550000000004,AlD,159.86399999999983,Error1,6.609243686787465,Error2,6.710434307480236
Actual Payoff Matrix
73.0,73.0  rl1 , 73.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 73.0, 73.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,39.400000000000006,AlD,195.4199999999998,Error1,0.0,Error2,0.0
Actual Payoff Matrix
60.0,60.0  rl1 , 60.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 60.0, 60.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,75.65400000000001,AlD,158.9309999999999,Error1,20.96814690884819,Error2,21.248254587138153
Actual Payoff Matrix
74.0,74.0  rl1 , 74.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 74.0, 74.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,41.000000000000014,AlD,193.94999999999976,Error1,0.0,Error2,0.0
Actual Payoff Matrix
61.0,61.0  rl1 , 61.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 61.0, 61.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,83.64129999999997,AlD,150.93859999999987,Error1,6.979612407676872,Error2,7.085422994151328
Actual Payoff Matrix
78.0,78.0  rl1 , 78.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 78.0, 78.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,119.03,AlD,114.97,Error1,0.0,Error2,0.0
Actual Payoff Matrix
98.0,98.0  rl1 , 98.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 98.0, 98.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,112.08000000000003,AlD,121.91999999999999,Error1,0.0,Error2,0.0
Actual Payoff Matrix
96.0,96.0  rl1 , 96.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 96.0, 96.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,120.63999999999999,AlD,113.36,Error1,0.0,Error2,0.0
Actual Payoff Matrix
97.0,97.0  rl1 , 97.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 97.0, 97.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,123.34040000000003,AlzIncz,122.65960000000003,Error1,1.1475730845769436,Error2,1.1475730845769443
Actual Payoff Matrix
100.0,100.0  rl1 , 100.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 100.0, 100.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,220.7127999999997,AlzIncz,16.568300000000004,Error1,1.7381819075627858,Error2,2.3195261423803273
Actual Payoff Matrix
54.0,54.0  rl1 , 54.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 54.0, 54.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,127.02000000000002,AlzIncz,118.98000000000005,Error1,0.0,Error2,0.0
Actual Payoff Matrix
97.0,97.0  rl1 , 97.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 97.0, 97.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,123.83820000000003,rl1,122.16180000000011,Error1,1.241484620365537,Error2,1.2414846203655376
Inertia,0.9,Rationality,0.9,rl1,7.4224999999999985,AlD,226.83049999999977,Error1,0.4136058275556573,Error2,0.3945700895455686
Inertia,0.9,Rationality,0.9,rl1,122.62520000000006,AlzIncz,123.3748,Error1,1.4046568736824532,Error2,1.4046568736824532
Inertia,0.9,Rationality,0.9,AlD,117.45739999999999,AlD,116.54260000000001,Error1,1.2153727086173325,Error2,1.2153727086173318
Inertia,0.9,Rationality,0.9,AlD,229.20729999999966,AlzIncz,4.927300000000002,Error1,0.355584284145628,Error2,0.3730426200574941
Inertia,0.9,Rationality,0.9,AlzIncz,123.60120000000005,AlzIncz,122.39880000000011,Error1,1.3392652973600725,Error2,1.339265297360072
Actual Payoff Matrix
54.0,54.0  3.0,99.0  53.0,54.0  rl1 , 110.0,
99.0,3.0  51.0,51.0  100.0,2.0  AlD , 250.0,
54.0,53.0  2.0,100.0  54.0,54.0  AlzIncz , 110.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1"  "AlD"  "AlzIncz" }
{ "rl1"  "AlD"  "AlzIncz" }
}
""

{
{ "" 54.0, 54.0 }
{ "" 99.0, 3.0 }
{ "" 54.0, 53.0 }
{ "" 3.0, 99.0 }
{ "" 51.0, 51.0 }
{ "" 2.0, 100.0 }
{ "" 53.0, 54.0 }
{ "" 100.0, 2.0 }
{ "" 54.0, 54.0 }
}
1 2 3 4 5 6 7 8 9 </nfgfile>
</game>
</gambit:document>
Count	rl1			AlD			AlzIncz			
NE-1			0			1			0			
Inertia,0.9,Rationality,0.9,rl1,981.548,AlD,793.7833999999999,Error1,16.787704450572615,Error2,15.355704350743101
Actual Payoff Matrix
90.0,90.0  rl1 , 90.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 90.0, 90.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
Inertia,0.9,Rationality,0.9,rl1,2192.9649000000004,AlzIncz,18.550500000000007,Error1,46.96310840804965,Error2,2.8446243823204496
Actual Payoff Matrix
50.0,50.0  rl1 , 50.0,

<?xml version="1.0" encoding="UTF-8"?>
<gambit:document xmlns:gambit="http://gambit.sourceforge.net/" version="0.1">
<colors>
<player id="-1" red="0" green="0" blue="0" />
<player id="0" red="154" green="205" blue="50" />
<player id="1" red="255" green="0" blue="0" />
<player id="2" red="0" green="0" blue="255" />
</colors>
<font size="10" family="74" face="Arial" style="90" weight="92" />
<numbers decimals="4"/>
<game>
<nfgfile>
NFG 1 R "Retail Strategic Game" { "Player 1" "Player 2" }

{ { "rl1" }
{ "rl1" }
}
""

{
{ "" 50.0, 50.0 }
}
1 </nfgfile>
</game>
</gambit:document>
Count	rl1			
NE-1			1			
